GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-201942-203926-1627734-1628368-1628370-,D. DeRozan - D. McDermott - D. Sabonis - D. Fox - M. Monk,1610612758,SAC,6,1,5,0.167,3.1,4.2,8.2,0.51,1.3,2.5,0.533,0.0,0.0,0.0,1.5,1.7,3.2,2.5,0.7,0.0,0.5,0.3,1.5,0.5,9.7,1.3,517,2220,11955,7058,3187,1318,1482,3595,1879,3222,1810,6245,6601,6245,1319,4864,2648,1767,6506,5189,2244,8739,9223,6959,2045,3401
Lineups,-203939-1629656-1630230-1630702-1641765-,D. Powell - Q. Grimes - N. Marshall - J. Hardy - O. Prosper,1610612742,DAL,3,2,1,0.667,3.1,3.7,5.7,0.647,0.7,1.3,0.5,1.3,2.0,0.667,0.0,1.7,1.7,2.0,0.3,1.0,0.7,0.0,0.7,2.0,9.3,4.0,1552,1092,4063,4409,3047,1961,3337,2151,4809,6171,1844,3094,1767,4426,5902,4864,6329,2099,5201,983,2029,1,4953,1187,2113,921
Lineups,-203471-1627827-1629661-1630533-1630592-,D. Schröder - D. Finney-Smith - C. Johnson - Z. Williams - J. Wilson,1610612751,BKN,4,2,2,0.5,3.1,2.8,5.8,0.478,1.5,3.5,0.429,0.5,0.8,0.667,1.0,2.3,3.3,2.0,0.8,0.3,0.0,0.3,1.3,1.0,7.5,3.5,1024,1092,9865,5014,3049,3409,3310,5427,1613,1811,3392,5467,5824,4426,1748,2922,2603,2099,6776,4851,3946,8507,8954,3252,3146,1357
Lineups,-203471-1630541-1630611-1641764-1642366-,D. Schröder - M. Moody - G. Santos - B. Podziemski - Q. Post,1610612744,GSW,3,2,1,0.667,3.1,2.7,5.7,0.471,1.3,3.3,0.4,0.3,0.7,0.5,0.3,2.7,3.0,2.7,1.0,1.0,0.0,0.0,0.7,0.3,7.0,4.0,1552,1092,4063,4409,3078,3446,3337,5519,1879,1955,3580,5983,5892,5007,5382,2492,2664,1688,7001,983,3946,1,4953,7735,3304,921
Lineups,-1630549-1630553-1630592-1631213-1641730-,D. Sharpe - K. Johnson - J. Wilson - T. Martin - N. Clowney,1610612751,BKN,3,0,3,0.0,3.1,1.3,4.7,0.286,0.7,3.0,0.222,2.0,2.0,1.0,0.7,1.7,2.3,0.7,1.7,0.0,0.0,0.7,1.7,1.3,5.3,-2.0,1552,7102,11199,7102,3188,6546,4514,8584,4809,2056,5862,1221,1767,1,4179,4864,4321,7504,10473,5189,3946,10035,9671,2946,4887,8538
Lineups,-1628464-1629627-1630530-1630631-1641722-,D. Theis - Z. Williamson - T. Murphy III - J. Alvarado - J. Hawkins,1610612740,NOP,3,2,1,0.667,3.1,3.0,6.3,0.474,1.0,2.7,0.375,0.7,1.0,0.667,1.0,3.0,4.0,2.3,0.7,0.0,0.0,1.0,1.7,0.7,7.7,1.0,1552,1092,4063,4409,3020,2290,2591,5483,2104,3130,3953,5207,4487,4426,1748,1518,1617,1955,6506,5189,3946,10294,9671,6673,3107,3527
Lineups,-1627824-1630178-1630231-1641741-1642272-,G. Yabusele - T. Maxey - K. Martin - R. Council IV - J. McCain,1610612755,PHI,3,0,3,0.0,3.1,2.3,7.0,0.333,1.7,5.0,0.333,3.0,4.0,0.75,2.0,1.3,3.3,2.0,0.0,0.7,0.0,0.7,1.3,2.3,9.3,3.7,1552,7102,11199,7102,3050,3825,1988,7594,1524,687,4187,568,461,3826,505,5445,2537,2099,1,3226,3946,10035,9031,1088,2113,1339
Lineups,-1627759-1628369-1629674-1630202-1630573-,J. Brown - J. Tatum - N. Queta - P. Pritchard - S. Hauser,1610612738,BOS,3,1,2,0.333,3.1,3.3,6.7,0.5,1.0,3.3,0.3,1.7,2.0,0.833,0.7,2.3,3.0,1.0,0.7,0.7,0.0,0.7,0.7,2.7,9.3,2.0,1552,2220,9865,6460,3152,2160,2473,3617,2104,1955,5100,2675,1767,3279,4179,2832,2664,4613,6506,3226,3946,10035,4953,930,2113,2223
Lineups,-203924-1629014-1629028-1630166-1631200-,J. Grant - A. Simons - D. Ayton - D. Avdija - K. Murray,1610612757,POR,3,1,2,0.333,3.1,2.3,6.3,0.368,0.3,2.0,0.167,1.7,2.3,0.714,1.0,2.0,3.0,1.0,0.7,0.7,0.3,1.0,0.7,1.3,6.7,-1.7,1552,2220,9865,6460,3130,3825,2591,7409,6020,3661,6215,2675,1655,4319,1748,3020,2664,4613,6506,3226,3081,10294,4953,2946,3839,8446
Lineups,-1628991-1630590-1630643-1631222-1642377-,J. Jackson Jr. - S. Pippen Jr. - J. Huff - J. LaRavia - J. Wells,1610612763,MEM,6,6,0,1.0,3.1,2.5,5.2,0.484,0.8,1.5,0.556,1.3,2.0,0.667,0.3,2.7,3.0,1.7,0.7,0.7,0.8,0.3,1.0,2.0,7.2,0.0,517,195,1,1,3154,3550,3615,5368,4625,5726,1745,3094,1767,4426,5382,2492,2664,3693,6506,3226,1932,8739,5405,1187,3294,4902
Lineups,-1627751-1628971-1629628-1630567-1642347-,J. Poeltl - B. Brown - R. Barrett - S. Barnes - J. Shead,1610612761,TOR,4,2,2,0.5,3.1,2.8,6.8,0.407,0.5,1.5,0.333,1.8,2.3,0.778,1.8,2.0,3.8,2.5,1.3,0.5,0.0,0.5,1.3,1.3,7.8,-2.3,1024,1092,9865,5014,3184,3409,2451,6608,5143,5726,4187,2638,1707,3726,1231,3020,2302,1767,9974,3544,3946,9229,8954,3094,3085,9683
Lineups,-203944-1628978-1629675-1630162-1630183-,J. Randle - D. DiVincenzo - N. Reid - A. Edwards - J. McDaniels,1610612750,MIN,21,10,11,0.476,3.1,2.4,5.4,0.451,0.6,2.2,0.277,1.2,1.5,0.781,0.5,2.1,2.6,1.3,0.6,0.5,0.3,0.2,1.1,1.4,6.7,-0.3,28,65,12202,6292,3146,3804,3539,5851,5070,3607,5332,3323,3936,3722,5273,2998,3993,4292,6490,3541,3081,8505,8853,2940,3839,6715
Lineups,-1630592-1631213-1641730-1641736-1641787-,J. Wilson - T. Martin - N. Clowney - R. Beekman - T. Evbuomwan,1610612751,BKN,3,0,3,0.0,3.1,1.7,5.7,0.294,0.3,3.7,0.091,0.7,0.7,1.0,0.0,2.3,2.3,1.0,1.3,0.7,0.0,0.3,0.7,0.7,4.3,-4.0,1552,7102,11199,7102,3086,5925,3337,8568,6020,1744,6489,5207,5892,1,5902,2832,4321,4613,10043,3226,3946,8739,4953,6673,6011,10802
Lineups,-201142-203486-1626145-1626164-1626220-,K. Durant - M. Plumlee - T. Jones - D. Booker - R. O'Neale,1610612756,PHX,8,6,2,0.75,3.1,2.8,5.6,0.489,1.3,2.4,0.526,1.6,1.9,0.867,0.5,1.5,2.0,1.8,0.4,0.8,0.1,0.1,1.1,2.1,8.4,1.0,317,195,9865,4213,3054,3409,3386,5337,1968,3469,1826,2763,3723,3133,4503,5046,4531,3630,5476,3140,3891,8243,8860,1174,2607,3527
Lineups,-202681-1629023-1629029-1629655-1629656-,K. Irving - P. Washington - L. Dončić - D. Gafford - Q. Grimes,1610612742,DAL,8,7,1,0.875,3.1,3.1,6.4,0.49,1.0,2.6,0.381,1.1,1.5,0.75,1.4,2.3,3.6,1.3,1.1,0.6,0.6,0.1,0.9,0.9,8.4,1.1,317,144,4063,4074,3019,2284,2588,5328,2104,3186,3929,3367,3937,3826,1566,2922,2368,4458,9907,3437,2176,8243,5382,6476,2607,3513
Lineups,-202681-203915-1628467-1629655-1629656-,K. Irving - S. Dinwiddie - M. Kleber - D. Gafford - Q. Grimes,1610612742,DAL,7,6,1,0.857,3.1,2.3,5.9,0.39,0.7,2.1,0.333,0.6,0.7,0.8,0.4,1.7,2.1,1.0,0.7,0.1,0.4,0.1,1.3,0.9,5.9,-1.6,396,195,4063,4081,3116,3908,3295,7155,4785,3644,4187,5450,5879,3501,5293,4852,4511,4613,6761,5161,2955,8257,9018,6485,4676,8431
Lineups,-1629640-1629646-1630170-1631110-1642264-,K. Johnson - C. Bassey - D. Vassell - J. Sochan - S. Castle,1610612759,SAS,3,1,2,0.333,3.1,3.0,6.3,0.474,0.0,1.7,0.0,2.0,3.0,0.667,1.0,2.7,3.7,2.0,1.0,1.0,0.3,0.3,2.3,2.0,8.0,-1.7,1552,2220,9865,6460,3056,2290,2591,5483,6501,5545,6501,1221,1037,4426,1748,2492,2325,2099,7001,983,3081,8739,11151,1187,2662,8446
Lineups,-2544-1627827-1629216-1629637-1642261-,L. James - D. Finney-Smith - G. Vincent - J. Hayes - D. Knecht,1610612747,LAL,3,2,1,0.667,3.1,2.7,4.7,0.571,1.0,2.0,0.5,1.0,1.3,0.75,0.3,1.7,2.0,1.7,0.3,0.3,0.7,0.0,1.0,0.7,7.3,-2.0,1552,1092,4063,4409,3175,3446,4514,2833,2104,3661,1844,3381,4197,3826,5382,4864,4531,3693,5201,4471,2029,1,5405,6673,3246,8538
Lineups,-201587-1627826-1629599-1629611-1629645-,N. Batum - I. Zubac - A. Coffey - T. Mann - K. Porter Jr.,1610612746,LAC,4,2,2,0.5,3.1,2.8,6.0,0.458,1.5,2.5,0.6,1.0,1.0,1.0,0.5,3.3,3.8,2.0,1.3,0.3,1.0,0.0,1.5,1.0,8.0,3.0,1024,1092,9865,5014,3073,3409,2669,5712,1613,3222,1545,3381,4487,1,4503,1471,2302,2099,9974,4851,427,1,9223,3252,2662,1460
Lineups,-201587-201935-1629599-1629611-1629645-,N. Batum - J. Harden - A. Coffey - T. Mann - K. Porter Jr.,1610612746,LAC,10,4,6,0.4,3.1,2.2,6.4,0.344,0.9,3.5,0.257,1.1,1.4,0.786,0.7,2.0,2.7,0.8,0.7,0.4,0.2,0.6,1.4,1.3,6.4,-3.1,199,387,12070,6357,3053,3959,2584,7586,4591,1811,5399,3374,4158,3703,4168,3020,3890,7396,6757,4371,3698,9990,9178,3076,3994,10673
Lineups,-201587-201935-1628964-1629611-1629645-,N. Batum - J. Harden - M. Bamba - T. Mann - K. Porter Jr.,1610612746,LAC,4,3,1,0.75,3.1,2.0,5.3,0.381,1.0,2.5,0.4,1.0,1.3,0.8,0.3,2.3,2.5,1.5,0.3,0.3,0.0,0.3,1.8,0.8,6.0,-2.0,1024,624,4063,4213,3052,4016,3584,7233,2104,3222,3580,3381,4357,3501,5688,2922,4025,3832,5096,4851,3946,8507,9796,6576,4070,8538
Lineups,-201587-201935-1626181-1627826-1629611-,N. Batum - J. Harden - N. Powell - I. Zubac - T. Mann,1610612746,LAC,3,2,1,0.667,3.1,2.7,4.7,0.571,1.0,2.0,0.5,3.0,3.7,0.818,0.3,2.7,3.0,2.0,0.7,0.3,0.3,0.0,1.3,2.3,9.3,4.0,1552,1092,4063,4409,3182,3446,4514,2833,2104,3661,1844,568,904,3452,5382,2492,2664,2099,6506,4471,3081,1,9031,1088,2113,921
Lineups,-1626181-1627826-1629599-1629611-1629645-,N. Powell - I. Zubac - A. Coffey - T. Mann - K. Porter Jr.,1610612746,LAC,6,3,3,0.5,3.1,3.2,5.5,0.576,0.8,2.2,0.385,1.2,1.7,0.7,0.5,2.8,3.3,1.8,0.7,0.3,0.3,0.0,0.7,1.0,8.3,1.8,517,624,11199,5014,3075,2265,3406,2830,4625,3628,3897,3327,3812,4373,4503,2445,2537,3594,6506,4471,3081,1,4953,3252,2611,3136
Lineups,-202696-203897-1629632-1630245-1641824-,N. Vučević - Z. LaVine - C. White - A. Dosunmu - M. Buzelis,1610612741,CHI,9,2,7,0.222,3.1,2.7,5.2,0.511,1.2,2.7,0.458,1.4,1.6,0.929,0.4,1.7,2.1,1.4,1.1,0.2,0.2,0.4,1.0,1.0,8.0,-0.1,246,1092,12128,6998,3145,3446,3605,3592,2014,3130,3265,3047,3929,2931,5282,4864,4520,4226,9903,5020,3673,9211,5405,3252,2662,6636
Lineups,-201988-1629234-1630548-1642262-1642271-,P. Mills - D. Eubanks - J. Juzang - C. Williams - K. Filipowski,1610612762,UTA,3,0,3,0.0,3.1,1.7,5.3,0.313,1.7,3.7,0.455,1.7,1.7,1.0,0.7,2.7,3.3,1.0,2.0,0.7,0.0,0.0,0.7,1.3,6.7,1.0,1552,7102,11199,7102,3152,5925,3540,8456,1524,1744,3269,2675,3812,1,4179,2492,2537,4613,10589,3226,3946,1,4953,2946,3839,3527
Lineups,-1630194-1631111-1631204-1631323-1641842-,P. Reed - W. Moore Jr. - M. Sasser - S. Fontecchio - R. Holland II,1610612765,DET,8,2,6,0.25,3.1,2.5,5.9,0.426,0.3,2.0,0.125,1.3,1.5,0.833,0.4,2.0,2.4,1.4,1.5,1.5,0.3,0.6,1.3,1.3,6.5,1.0,317,1092,12070,6859,3088,3550,3292,6409,6335,3661,6423,3234,3937,3279,5368,3020,4313,4284,10176,733,3492,10029,8954,3094,3884,3527
Lineups,-1629628-1630534-1630558-1641711-1642367-,R. Barrett - O. Agbaji - D. Mitchell - G. Dick - J. Mogbo,1610612761,TOR,5,2,3,0.4,3.1,2.6,5.6,0.464,1.0,3.2,0.313,1.4,1.6,0.875,1.2,1.6,2.8,1.8,2.0,0.4,0.2,0.4,1.8,1.2,7.6,-0.8,732,1092,11199,6357,3155,3522,3389,5619,2104,2021,5052,3062,3895,3070,1691,5006,3838,3609,10589,4371,3698,9126,9831,3159,3133,7162
Lineups,-201566-1629008-1630192-1631124-1631212-,R. Westbrook - M. Porter Jr. - Z. Nnaji - J. Strawther - P. Watson,1610612743,DEN,3,2,1,0.667,3.1,2.0,4.7,0.429,0.7,1.7,0.4,0.7,1.3,0.5,0.3,1.3,1.7,1.7,1.7,0.7,1.0,0.0,2.0,1.0,5.3,-4.3,1552,1092,4063,4409,3020,4016,4514,6145,4809,5545,3580,5207,4197,5007,5382,5445,6329,3693,10473,3226,427,1,9877,3252,4887,11270
Lineups,-203915-1629023-1629029-1629655-1629656-,S. Dinwiddie - P. Washington - L. Dončić - D. Gafford - Q. Grimes,1610612742,DAL,3,3,0,1.0,3.1,4.3,6.7,0.65,2.0,2.7,0.75,1.7,2.7,0.625,0.0,2.3,2.3,2.7,0.3,0.7,0.0,0.0,1.0,2.0,12.3,5.7,1552,624,1,1,3055,1271,2473,2147,617,3130,1062,2675,1468,4807,5902,2832,4321,1688,5201,3226,3946,1,5405,1187,1163,579
Lineups,-203915-1629023-1629029-1629656-1641726-,S. Dinwiddie - P. Washington - L. Dončić - Q. Grimes - D. Lively II,1610612742,DAL,3,2,1,0.667,3.1,1.3,5.0,0.267,1.0,1.7,0.6,2.0,2.7,0.75,0.7,2.7,3.3,1.0,1.3,0.3,0.7,0.0,0.7,1.7,5.7,-2.0,1552,1092,4063,4409,3018,6546,3634,8770,2104,5545,1545,1221,1468,3826,4179,2492,2537,4613,10043,4471,2029,1,4953,2449,4706,8538
Lineups,-202699-1630191-1631204-1631323-1641842-,T. Harris - I. Stewart - M. Sasser - S. Fontecchio - R. Holland II,1610612765,DET,3,3,0,1.0,3.1,3.0,7.0,0.429,1.7,3.7,0.455,1.0,1.3,0.75,2.7,1.0,3.7,2.7,0.7,0.3,0.3,0.0,1.3,1.3,8.7,2.7,1552,624,1,1,3119,2290,1988,6145,1524,1744,3269,3381,4197,3826,400,5731,2325,1688,6506,4471,3081,1,9031,2946,2502,2015
Lineups,-202699-1627736-1630191-1631204-1631323-,T. Harris - M. Beasley - I. Stewart - M. Sasser - S. Fontecchio,1610612765,DET,13,6,7,0.462,3.1,3.2,5.7,0.554,1.2,2.5,0.485,0.8,1.2,0.733,0.5,2.2,2.7,2.2,1.0,0.4,0.4,0.2,1.5,0.7,8.4,0.2,109,195,12128,6299,3012,2278,3336,3179,2010,3220,3190,5015,4462,4284,4499,2996,3896,2046,7001,4448,3062,8287,9623,6672,2606,4852
Lineups,-204456-1627783-1630543-1631097-1641767-,T. McConnell - P. Siakam - I. Jackson - B. Mathurin - B. Sheppard,1610612754,IND,3,0,3,0.0,3.1,2.0,5.7,0.353,0.7,1.7,0.4,0.3,0.7,0.5,0.0,3.7,3.7,1.0,1.3,0.3,0.7,0.3,1.3,0.7,5.0,1.0,1552,7102,11199,7102,3148,4016,3337,7540,4809,5545,3580,5983,5892,5007,5902,1303,2325,4613,10043,4471,2029,8739,9031,6673,4979,3527
Lineups,-204456-1627783-1630167-1641716-1641767-,T. McConnell - P. Siakam - O. Toppin - J. Walker - B. Sheppard,1610612754,IND,8,5,3,0.625,3.1,3.3,6.1,0.531,1.1,2.3,0.5,0.4,0.4,1.0,0.5,2.1,2.6,2.1,0.9,0.8,0.4,0.4,1.3,1.0,8.0,0.8,317,272,11199,4811,3151,2224,2664,3415,2075,3569,1844,5978,6485,1,4503,3007,3987,2085,6974,3140,3067,9101,8954,3252,2662,4415
Lineups,-1629027-1629726-1630168-1631223-1642258-,T. Young - G. Mathews - O. Okongwu - D. Roddy - Z. Risacher,1610612737,ATL,3,1,2,0.333,3.1,1.3,5.7,0.235,0.3,3.3,0.1,3.3,3.7,0.909,0.7,2.0,2.7,1.0,0.7,1.3,0.3,0.3,1.7,3.0,6.3,-2.7,1552,2220,9865,6460,3047,6546,3337,9196,6020,1955,6480,542,904,2966,4179,3020,3897,4613,6506,870,3081,8739,9671,453,4002,9902
Lineups,-1628380-1629640-1630170-1630577-1631104-,Z. Collins - K. Johnson - D. Vassell - J. Champagnie - B. Wesley,1610612759,SAS,4,2,2,0.5,3.1,3.3,5.5,0.591,1.0,1.5,0.667,1.5,1.5,1.0,0.5,1.8,2.3,2.3,1.0,0.0,0.3,0.5,1.5,2.0,9.0,0.5,1024,1092,9865,5014,3117,2224,3406,2727,2104,5726,1168,2799,3937,1,4503,4801,4420,2024,7001,5189,3492,9229,9223,1187,2149,4536
Lineups,-202692-1628389-1629312-1629639-1631107-,A. Burks - B. Adebayo - H. Highsmith - T. Herro - N. Jović,1610612748,MIA,4,2,2,0.5,3.0,3.0,4.5,0.667,0.8,1.8,0.429,0.8,1.3,0.6,0.0,1.5,1.5,2.3,0.5,0.3,0.0,0.0,0.3,1.0,7.5,1.0,1024,1092,9865,5014,3363,2290,4586,1544,4693,5491,3392,5106,4357,4849,5902,5046,6474,2024,5564,4851,3946,1,3942,3252,3146,3527
Lineups,-1627936-1628983-1629652-1631096-1631114-,A. Caruso - S. Gilgeous-Alexander - L. Dort - C. Holmgren - J. Williams,1610612760,OKC,3,2,1,0.667,3.0,3.7,5.3,0.688,1.0,1.3,0.75,1.7,2.3,0.714,0.0,1.7,1.7,2.7,1.0,1.3,1.0,0.0,2.3,1.7,10.0,3.7,1552,1092,4063,4409,3333,1961,3540,1535,2104,6171,1062,2675,1655,4319,5902,4864,6329,1688,7001,870,427,1,11151,2449,1751,1339
Lineups,-203083-1630178-1630231-1641741-1642272-,A. Drummond - T. Maxey - K. Martin - R. Council IV - J. McCain,1610612755,PHI,3,0,3,0.0,3.0,3.3,4.7,0.714,0.7,0.7,1.0,1.3,2.3,0.571,0.3,2.7,3.0,1.7,1.7,0.3,0.3,0.3,1.7,1.7,8.7,0.3,1552,7102,11199,7102,3301,2160,4514,1416,4809,9108,1,3094,1655,4959,5382,2492,2664,3693,10473,4471,3081,8739,9671,2449,2502,4746
Lineups,-201143-201950-1628369-1628401-1630202-,A. Horford - J. Holiday - J. Tatum - D. White - P. Pritchard,1610612738,BOS,6,5,1,0.833,3.0,2.2,5.5,0.394,1.0,4.0,0.25,0.8,0.8,1.0,0.8,1.8,2.7,1.8,1.0,0.2,0.3,0.2,2.2,1.0,6.2,-1.2,517,272,4063,4099,3256,3985,3406,7125,2104,1151,5403,5018,5765,1,3988,4737,3897,3594,7001,5111,3081,8295,11102,3252,4059,8129
Lineups,-201572-203081-1628398-1629018-1631260-,B. Lopez - D. Lillard - K. Kuzma - G. Trent Jr. - A. Green,1610612749,MIL,3,1,2,0.333,3.0,2.3,5.3,0.438,1.0,2.7,0.375,2.0,2.3,0.857,0.3,1.7,2.0,1.3,1.3,0.3,0.0,0.3,1.3,1.0,7.7,-4.0,1552,2220,9865,6460,3326,3825,3540,6068,2104,3130,3953,1221,1655,3148,5382,4864,4531,4292,10043,4471,3946,8739,9031,3252,3107,10802
Lineups,-201572-203081-1626192-1629018-1631260-,B. Lopez - D. Lillard - P. Connaughton - G. Trent Jr. - A. Green,1610612749,MIL,3,2,1,0.667,3.0,1.7,5.0,0.333,0.3,2.3,0.143,1.3,1.3,1.0,0.7,2.0,2.7,0.3,1.0,0.0,0.3,0.0,0.7,0.7,5.0,-1.7,1552,1092,4063,4409,3335,5925,3634,7594,6020,3479,6351,3094,4197,1,4179,3020,3897,8298,7001,5189,3081,1,4953,6673,4979,8446
Lineups,-1631121-1631133-1631200-1641712-1641871-,B. McGowens - J. Walker - K. Murray - R. Rupert - D. Reath,1610612757,POR,4,3,1,0.75,3.0,2.0,5.0,0.4,0.3,1.8,0.143,2.8,4.0,0.688,0.5,1.5,2.0,0.5,1.3,0.8,0.0,0.5,0.5,2.8,7.0,-0.3,1024,624,4063,4213,3371,4016,3634,6636,6335,5491,6351,981,461,4417,4503,5046,4531,7687,9974,3140,3946,9229,4222,913,3304,6692
Lineups,-203991-203992-1629027-1629631-1630552-,C. Capela - B. Bogdanović - T. Young - D. Hunter - J. Johnson,1610612737,ATL,5,1,4,0.2,3.0,1.6,5.6,0.286,1.0,2.0,0.5,1.2,2.0,0.6,1.2,1.8,3.0,1.6,1.6,0.2,0.4,1.0,1.2,1.8,5.4,-2.0,732,2220,11724,7003,3268,6074,3389,8584,2104,3661,1844,3291,1767,4849,1691,4760,2664,3799,10452,5035,2984,10294,8907,2385,4875,8538
Lineups,-1627747-1627777-1628378-1629660-1630596-,C. LeVert - G. Niang - D. Mitchell - T. Jerome - E. Mobley,1610612739,CLE,6,5,1,0.833,3.0,3.2,5.8,0.543,1.3,3.2,0.421,1.0,1.2,0.857,0.2,2.8,3.0,2.0,0.3,0.0,0.5,0.2,1.3,0.8,8.7,2.2,517,272,4063,4099,3295,2265,3296,3297,1879,2033,3501,3381,4446,3148,5848,2445,2664,2099,5201,5189,2244,8295,9031,6502,2502,2214
Lineups,-1627747-1627777-1628386-1629636-1630241-,C. LeVert - G. Niang - J. Allen - D. Garland - S. Merrill,1610612739,CLE,20,18,2,0.9,3.0,3.1,5.6,0.559,0.9,2.3,0.4,1.4,1.9,0.737,0.5,1.9,2.4,2.1,0.7,0.6,0.2,0.2,1.2,1.6,8.5,0.3,38,5,9865,4069,3295,2288,3404,3061,4591,3569,3580,3062,3719,4278,5281,4718,4320,2098,6505,3538,3861,8366,8907,2568,2534,4820
Lineups,-1627747-1627777-1628386-1629622-1629636-,C. LeVert - G. Niang - J. Allen - M. Strus - D. Garland,1610612739,CLE,11,8,3,0.727,3.0,2.5,6.0,0.424,0.8,2.5,0.333,0.7,0.9,0.8,0.5,1.8,2.4,1.8,0.9,0.4,0.2,0.4,1.2,0.9,6.6,-2.1,169,116,11199,4364,3227,3544,2669,6416,4648,3446,4187,5189,5740,3501,4492,4758,4318,3607,6991,4468,3790,9098,8905,6466,3872,9666
Lineups,-203468-1627749-1630526-1630527-1642274-,C. McCollum - D. Murray - J. Robinson-Earl - B. Boston - Y. Missi,1610612740,NOP,3,1,2,0.333,3.0,2.7,6.3,0.421,1.0,2.7,0.375,0.3,0.7,0.5,1.0,1.7,2.7,0.7,1.0,0.7,0.3,0.3,0.7,0.3,6.7,-2.0,1552,2220,9865,6460,3292,3446,2591,6431,2104,3130,3953,5983,5892,5007,1748,4864,3897,7504,7001,3226,3081,8739,4953,7735,3839,8538
Lineups,-101108-203084-1629640-1630577-1641705-,C. Paul - H. Barnes - K. Johnson - J. Champagnie - V. Wembanyama,1610612759,SAS,8,4,4,0.5,3.0,2.5,5.9,0.426,0.4,2.4,0.158,1.3,1.4,0.909,1.0,1.9,2.9,1.6,0.8,0.8,0.1,0.4,1.1,1.5,6.6,-0.4,317,387,11724,5014,3400,3550,3292,6409,6006,3469,6344,3234,4185,2966,1748,4720,3818,3795,6776,3140,3891,9101,8860,2575,3874,6801
Lineups,-101108-203084-1628380-1630170-1631110-,C. Paul - H. Barnes - Z. Collins - D. Vassell - J. Sochan,1610612759,SAS,3,1,2,0.333,3.0,2.0,5.3,0.375,0.3,2.3,0.143,1.0,1.0,1.0,0.7,2.0,2.7,1.7,0.7,1.0,0.0,0.3,2.3,1.0,5.3,-2.0,1552,2220,9865,6460,3269,4016,3540,7257,6020,3479,6351,3381,4487,1,4179,3020,3897,3693,6506,983,3946,8739,11151,3252,4887,8538
Lineups,-1629632-1630172-1630188-1630581-1631207-,C. White - P. Williams - J. Smith - J. Giddey - D. Terry,1610612741,CHI,4,1,3,0.25,3.0,2.0,5.3,0.381,0.8,2.8,0.273,1.3,1.5,0.833,0.5,1.3,1.8,1.8,1.0,0.5,0.8,0.0,1.8,0.8,6.0,-4.3,1024,2220,11199,6859,3261,4016,3584,7233,4693,3090,5335,3234,3937,3279,4503,5610,6287,3630,7001,3544,1972,1,9796,6576,4070,11269
Lineups,-1630217-1630583-1630590-1630643-1642377-,D. Bane - S. Aldama - S. Pippen Jr. - J. Huff - J. Wells,1610612763,MEM,5,3,2,0.6,3.0,2.2,5.8,0.379,1.2,3.2,0.375,0.6,0.8,0.75,0.0,2.6,2.6,1.8,1.2,0.6,0.6,0.8,2.2,1.6,6.2,-1.0,732,624,9865,4840,3291,3959,3303,7246,2021,2021,3953,5423,5783,3826,5902,2562,3994,3609,9937,3455,2187,10248,11108,2540,4048,7192
Lineups,-1630625-1630703-1631200-1641712-1642270-,D. Banton - S. Henderson - K. Murray - R. Rupert - D. Clingan,1610612757,POR,3,0,3,0.0,3.0,2.7,6.7,0.4,0.0,1.7,0.0,2.0,2.0,1.0,1.3,1.0,2.3,1.3,1.0,1.0,0.3,1.3,1.7,1.3,7.3,-1.3,1552,7102,11199,7102,3326,3446,2473,6636,6501,5545,6501,1221,1767,1,1570,5731,4321,4292,7001,983,3081,11856,9671,2946,3246,8180
Lineups,-201942-1627734-1628370-1631099-1642269-,D. DeRozan - D. Sabonis - M. Monk - K. Murray - D. Carter,1610612758,SAC,3,2,1,0.667,3.0,4.3,6.3,0.684,1.0,1.0,1.0,1.3,1.3,1.0,0.7,2.7,3.3,3.0,0.3,0.0,0.3,0.3,1.3,0.7,11.0,4.7,1552,1092,4063,4409,3301,1271,2591,1538,2104,6427,1,3094,4197,1,4179,2492,2537,981,5201,5189,3081,8739,9031,6673,1436,866
Lineups,-201942-1626168-1627734-1629162-1631165-,D. DeRozan - T. Lyles - D. Sabonis - J. McLaughlin - K. Ellis,1610612758,SAC,3,2,1,0.667,3.0,2.3,4.3,0.538,1.0,2.0,0.5,1.0,1.7,0.6,0.7,0.7,1.3,1.7,1.0,1.0,0.0,0.7,1.7,1.3,6.7,-4.3,1552,1092,4063,4409,3396,3825,4776,3320,2104,3661,1844,3381,3812,4849,4179,8622,6840,3693,7001,983,3946,10035,9671,2946,3839,11270
