GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-202357-202709-203084-1628963-1630169-,N. Bjelica - C. Joseph - H. Barnes - M. Bagley III - T. Haliburton,1610612758,SAC,4,2,2,0.5,2.8,2.0,5.5,0.364,0.8,2.3,0.333,1.0,1.0,1.0,0.8,1.5,2.3,0.8,1.0,0.8,0.0,0.5,1.5,1.0,5.8,-1.5,1342,1419,11786,6055,4592,4929,4146,9045,5520,4044,5164,4235,5630,1,4484,6397,5404,8851,8626,3602,4787,11159,10917,4375,5638,9971
Lineups,-200794-203115-203210-1628408-1630267-,P. Millsap - W. Barton - J. Green - P. Dozier - F. Campazzo,1610612743,DEN,6,5,1,0.833,2.8,2.0,5.7,0.353,0.5,2.2,0.231,1.0,1.0,1.0,1.3,2.3,3.7,1.2,1.0,1.0,0.3,0.8,1.8,1.0,5.5,1.2,715,370,4787,4838,4691,4929,4088,9194,6077,4106,7038,4235,5630,1,1647,3737,2914,5276,8626,1192,3668,12377,11587,4375,5737,4252
Lineups,-201937-1626157-1627823-1630162-1630183-,R. Rubio - K. Towns - J. Hernangomez - A. Edwards - J. McDaniels,1610612750,MIN,10,6,4,0.6,2.8,2.7,5.2,0.519,1.3,3.1,0.419,0.9,1.2,0.75,0.4,1.7,2.1,2.1,0.7,0.5,0.2,0.3,0.9,1.5,7.6,0.9,271,254,14165,5818,4679,4198,4393,4269,2284,2240,4335,6186,5512,4604,5983,6170,5516,2397,8295,4121,4438,10526,6415,3425,3860,5315
Lineups,-201566-201577-202397-202722-203526-,R. Westbrook - R. Lopez - I. Smith - D. Bertans - R. Neto,1610612764,WAS,6,1,5,0.167,2.8,2.5,5.7,0.441,0.7,2.7,0.25,1.2,1.7,0.7,0.7,3.5,4.2,1.2,0.8,0.5,0.0,0.2,1.2,1.0,6.8,2.7,715,2861,14449,8577,4692,4335,4088,7344,5670,3455,6547,4160,4763,5335,4631,1923,2088,5276,8548,4121,4787,10049,10502,4375,4603,2457
Lineups,-203524-203991-1628989-1629164-1629629-,S. Hill - C. Capela - K. Huerter - B. Goodwin - C. Reddish,1610612737,ATL,4,2,2,0.5,2.8,2.8,5.8,0.478,2.0,3.3,0.615,0.5,0.5,1.0,0.5,1.3,1.8,2.0,1.0,1.5,0.3,0.8,0.5,1.0,8.0,1.5,1342,1419,11786,6055,4723,4155,4067,6554,822,2181,1993,6742,7498,1,5029,7190,7640,2408,8626,869,4173,12278,4943,4375,3288,3919
Lineups,-203501-203504-203939-1627827-1629029-,T. Hardaway Jr. - T. Burke - D. Powell - D. Finney-Smith - L. Doncic,1610612742,DAL,5,3,2,0.6,2.8,3.2,6.4,0.5,1.6,3.2,0.5,0.4,0.4,1.0,0.8,2.0,2.8,2.0,0.4,0.4,0.2,0.2,1.4,0.8,8.4,2.0,958,833,11786,5818,4633,2786,3199,4380,1818,2209,2382,7239,7791,1,4425,3957,4698,2408,6752,5112,4438,10126,10861,8070,3198,2742
Lineups,-1626145-1629007-1629681-1629723-1630253-,T. Jones - J. Porter - K. Tillie - J. Konchar - S. McDermott,1610612763,MEM,4,3,1,0.75,2.8,0.8,4.5,0.167,0.5,3.3,0.154,0.5,0.5,1.0,0.8,2.3,3.0,0.5,1.5,0.3,0.5,0.0,1.8,0.3,2.5,-2.5,1342,833,4787,4974,4564,11265,5516,11612,6077,2181,7576,6742,7498,1,4484,3844,3353,9242,12376,5739,2722,1,11511,9745,9996,11751
Lineups,-203107-203897-1628374-1628976-1630172-,T. Satoransky - Z. LaVine - L. Markkanen - W. Carter Jr. - P. Williams,1610612741,CHI,7,2,5,0.286,2.8,1.7,4.6,0.375,0.7,1.7,0.417,1.1,1.3,0.889,0.6,2.0,2.6,1.0,1.0,0.1,0.4,0.6,1.3,1.7,5.3,-1.6,542,1419,14449,8322,4733,7181,5504,8807,5634,6327,4342,4190,5433,3599,4983,3957,4878,5335,8626,6092,3526,12000,10646,3227,5944,10199
Lineups,-202684-1627759-1628369-1630174-1630202-,T. Thompson - J. Brown - J. Tatum - A. Nesmith - P. Pritchard,1610612738,BOS,4,3,1,0.75,2.8,1.5,3.5,0.429,0.8,2.0,0.375,2.3,2.8,0.818,0.8,2.3,3.0,1.0,1.5,0.5,0.5,0.0,2.5,2.0,6.0,2.5,1342,833,4787,4974,4564,7407,7415,7491,5520,4142,4868,1590,1895,4168,4484,3844,3353,5335,12376,4121,2722,1,13325,1671,4908,2519
Lineups,-202684-203935-1627759-1628369-1630202-,T. Thompson - M. Smart - J. Brown - J. Tatum - P. Pritchard,1610612738,BOS,4,2,2,0.5,2.8,2.0,5.3,0.381,0.8,2.0,0.375,1.8,1.8,1.0,0.8,1.5,2.3,1.0,0.8,0.3,0.5,0.0,2.5,1.3,6.5,0.0,1342,1419,11786,6055,4680,4929,4368,8774,5520,4142,4868,3314,4699,1,4484,6397,5404,5335,8340,5739,2722,1,13325,4167,4696,5969
Lineups,-201152-202066-203490-1628374-1629632-,T. Young - G. Temple - O. Porter Jr. - L. Markkanen - C. White,1610612741,CHI,4,2,2,0.5,2.8,3.0,5.3,0.571,0.8,0.8,1.0,0.0,0.3,0.0,0.0,2.8,2.8,2.3,0.5,0.8,0.0,0.5,1.5,1.0,6.8,2.8,1342,1419,11786,6055,4593,2831,4368,3385,5520,10789,1,7636,7950,7636,6835,3287,4711,2326,6840,3602,4787,11159,10917,4375,4622,2437
Lineups,-201152-202066-203897-1629632-1629655-,T. Young - G. Temple - Z. LaVine - C. White - D. Gafford,1610612741,CHI,5,4,1,0.8,2.8,3.0,5.6,0.536,1.6,3.2,0.5,1.2,1.6,0.75,0.8,2.2,3.0,1.6,0.8,0.2,0.6,0.2,1.2,1.6,8.8,0.4,958,534,4787,4880,4725,2831,4133,4071,1818,2209,2382,4115,4865,4604,4425,3889,3353,4359,8477,5941,2643,10126,10521,3364,3052,5744
Lineups,-201152-202066-203897-1627756-1629632-,T. Young - G. Temple - Z. LaVine - D. Valentine - C. White,1610612741,CHI,6,1,5,0.167,2.8,2.7,6.5,0.41,1.0,2.8,0.353,1.2,1.2,1.0,0.8,1.7,2.5,1.5,0.5,0.7,0.0,0.5,1.8,1.0,7.5,0.3,715,2861,14449,8577,4598,4203,3086,8028,2463,3395,5102,4160,5561,1,4402,6175,4895,4407,6840,3733,4787,11159,11587,4375,3879,5767
Lineups,-201152-202696-203107-1629632-1630172-,T. Young - N. Vucevic - T. Satoransky - C. White - P. Williams,1610612741,CHI,4,2,2,0.5,2.8,2.3,5.8,0.391,0.3,1.3,0.2,0.5,0.5,1.0,0.5,1.8,2.3,1.3,0.5,0.3,0.3,0.8,1.0,1.5,5.3,-1.0,1342,1419,11786,6055,4728,4811,4067,8626,7504,7251,7138,6742,7498,1,5029,6077,5404,5143,6840,5739,4173,12278,6429,3425,5950,8720
Lineups,-203115-203210-203999-1628408-1630267-,W. Barton - J. Green - N. Jokic - P. Dozier - F. Campazzo,1610612743,DEN,10,8,2,0.8,2.8,2.5,5.5,0.455,0.8,2.4,0.333,0.8,1.0,0.8,0.7,2.4,3.1,1.5,0.8,0.6,0.1,0.3,1.0,1.7,6.6,1.2,271,139,11786,4880,4601,4335,4146,6966,5456,3881,5164,6253,5630,4235,4620,3703,3348,4407,8477,3999,4753,10526,6429,3236,4683,4234
Lineups,-203382-1626181-1627761-1627783-1627832-,A. Baynes - N. Powell - D. Bembry - P. Siakam - F. VanVleet,1610612761,TOR,7,5,2,0.714,2.7,2.6,4.9,0.529,0.6,1.9,0.308,1.9,2.1,0.867,0.4,2.1,2.6,1.3,0.9,0.1,0.3,0.1,0.6,1.6,7.6,0.3,542,370,11786,5187,4979,4313,5369,4148,6036,6213,6211,3277,2346,3747,5946,3931,4878,5122,8578,6092,4126,9992,5789,3403,3871,5849
Lineups,-203076-203471-203484-1626149-1628398-,A. Davis - D. Schroder - K. Caldwell-Pope - M. Harrell - K. Kuzma,1610612747,LAL,5,4,1,0.8,2.7,2.8,4.6,0.609,0.6,1.0,0.6,1.4,1.6,0.875,0.4,1.4,1.8,1.8,1.0,0.6,0.6,0.2,0.4,1.4,7.6,2.4,958,534,4787,4880,4860,4129,5494,2851,5983,7407,2002,3858,4865,3673,5983,6937,7609,4111,8626,3999,2643,10126,4882,3905,3860,2642
Lineups,-203076-203471-1626149-1628398-1629659-,A. Davis - D. Schroder - M. Harrell - K. Kuzma - T. Horton-Tucker,1610612747,LAL,10,7,3,0.7,2.7,2.7,5.0,0.54,0.4,1.4,0.286,1.1,1.5,0.733,0.7,1.9,2.6,1.5,0.9,0.3,0.1,0.3,0.5,1.0,6.9,0.6,271,190,13478,5226,5048,4198,4420,3989,7035,7049,6321,4219,4906,5179,4620,6002,4848,4407,8610,5684,4753,10526,4943,4375,4594,5491
Lineups,-2738-1628389-1629130-1629134-1629639-,A. Iguodala - B. Adebayo - D. Robinson - K. Nunn - T. Herro,1610612748,MIA,12,6,6,0.5,2.7,1.8,4.3,0.404,0.8,2.5,0.333,0.8,1.3,0.625,0.4,1.4,1.8,1.3,0.9,0.6,0.3,0.3,1.1,1.2,5.2,-1.0,172,254,14594,6055,4859,7119,5759,8076,5434,3569,5164,6226,5252,5904,5978,6936,7593,4954,8617,4070,3668,10553,10456,4315,5982,8720
Lineups,-202687-1628370-1628970-1629667-1630163-,B. Biyombo - M. Monk - M. Bridges - J. McDaniels - L. Ball,1610612766,CHA,6,3,3,0.5,2.7,2.5,5.3,0.469,0.5,2.0,0.25,1.5,1.5,1.0,0.5,2.3,2.8,1.0,0.8,0.7,0.3,0.2,0.8,1.2,7.0,2.7,715,833,13478,6055,5000,4335,4313,6727,6077,4142,6547,3506,4906,1,5029,3737,4687,5335,8548,3733,3668,10049,6340,4315,4042,2457
Lineups,-202954-203952-1627814-1629672-1629673-,B. Wanamaker - A. Wiggins - D. Lee - E. Paschall - J. Poole,1610612744,GSW,5,3,2,0.6,2.7,1.8,4.4,0.409,0.4,1.6,0.25,1.4,1.8,0.778,0.2,1.2,1.4,0.8,0.8,0.6,0.2,0.4,2.0,1.4,5.4,-2.2,958,833,11786,5818,4891,7094,5735,8036,7035,6503,6547,3858,4664,4497,6685,7252,8368,8808,8477,3999,4438,11036,11619,3905,5886,11673
Lineups,-202954-1626179-1628970-1628984-1629023-,B. Wanamaker - T. Rozier - M. Bridges - D. Graham - P. Washington,1610612766,CHA,5,2,3,0.4,2.7,1.0,5.0,0.2,0.4,2.4,0.167,2.0,2.6,0.769,0.6,1.4,2.0,0.8,0.6,0.2,0.0,0.6,0.8,1.4,4.4,-1.4,958,1419,13478,7679,4857,8215,4420,11330,7035,3881,7434,1651,1987,4567,4911,6937,5521,8808,7868,5941,4787,12018,6281,3905,7269,9953
Lineups,-2546-202683-203468-203496-1629014-,C. Anthony - E. Kanter - C. McCollum - R. Covington - A. Simons,1610612757,POR,6,2,4,0.333,2.7,2.5,5.3,0.469,1.0,2.5,0.4,0.8,1.0,0.833,0.8,1.5,2.3,1.0,0.7,0.5,0.3,0.3,0.5,1.5,6.8,1.3,715,1419,14165,7835,5050,4335,4313,6727,2463,3569,4419,6226,5630,3930,4402,6397,5257,5335,7966,4121,3668,10553,4943,3425,4603,4127
Lineups,-1626224-1628386-1629636-1629731-1630171-,C. Osman - J. Allen - D. Garland - D. Wade - I. Okoro,1610612739,CLE,10,5,5,0.5,2.7,2.5,4.2,0.595,0.7,1.5,0.467,0.9,1.1,0.818,0.2,2.2,2.4,1.8,0.8,0.0,0.4,0.3,1.3,1.1,6.6,0.1,271,370,14449,6055,4805,4335,5879,3249,5656,6553,3932,6186,5612,4168,6685,3889,5222,4111,8477,6159,3555,10526,10657,4356,4683,5960
Lineups,-201571-202340-203482-1628425-1630231-,D. Augustin - A. Bradley - K. Olynyk - S. Brown - K. Martin Jr.,1610612745,HOU,5,1,4,0.2,2.7,2.8,5.2,0.538,1.0,2.2,0.455,0.2,0.4,0.5,0.6,1.2,1.8,1.8,0.6,0.0,0.2,0.4,1.8,0.6,6.8,-1.0,958,2861,14165,8520,4990,4129,4393,3992,2463,4084,3974,7572,7791,6170,4911,7252,7609,4111,7868,6159,4438,11036,11567,8500,4609,8720
Lineups,-202722-203078-203458-203526-1629060-,D. Bertans - B. Beal - A. Len - R. Neto - R. Hachimura,1610612764,WAS,10,5,5,0.5,2.7,2.7,4.7,0.574,0.4,1.4,0.286,1.5,1.8,0.833,0.5,1.8,2.3,1.5,1.0,0.2,0.3,0.1,1.4,1.5,7.3,-0.4,271,370,14449,6055,4815,4198,5418,3382,7035,7049,6321,3506,4664,3930,5029,6046,5392,4407,8626,5941,4115,9926,10861,3425,4012,8213
Lineups,-201942-201988-1627749-1629234-1629640-,D. DeRozan - P. Mills - D. Murray - D. Eubanks - K. Johnson,1610612759,SAS,6,4,2,0.667,2.7,2.2,5.7,0.382,0.3,1.0,0.333,0.8,0.8,1.0,0.5,1.8,2.3,0.8,0.3,0.0,0.3,0.2,0.7,1.2,5.5,-1.3,715,534,11786,5255,4947,4894,4088,8769,7143,7407,5164,6226,7044,1,5029,6025,5257,8783,6429,6159,3668,10049,5851,4315,5737,9884
Lineups,-203926-204456-1627734-1628410-1628988-,D. McDermott - T. McConnell - D. Sabonis - E. Sumner - A. Holiday,1610612754,IND,7,1,6,0.143,2.7,2.3,4.9,0.471,0.3,1.3,0.222,1.1,1.3,0.889,0.4,2.0,2.4,1.4,1.3,0.6,0.1,0.7,1.1,1.3,6.0,-1.7,542,2861,14594,8607,5049,4801,5369,6682,7487,7241,7070,4190,5433,3599,5946,3957,5215,4901,12175,4074,4652,12262,10485,4148,4908,10287
Lineups,-201565-202692-203457-203944-1629628-,D. Rose - A. Burks - N. Noel - J. Randle - R. Barrett,1610612752,NYK,10,8,2,0.8,2.7,2.2,4.8,0.458,0.4,1.3,0.308,0.6,0.6,1.0,0.5,1.7,2.2,1.4,0.6,0.4,0.3,0.7,1.0,0.8,5.4,0.3,271,139,11786,4880,4995,4863,5382,6924,7035,7239,6211,6674,7456,1,5029,6170,5451,4916,7868,5112,4115,12259,6429,8070,5886,5843
Lineups,-203967-1626164-1626166-1628969-1629661-,D. Saric - D. Booker - C. Payne - M. Bridges - C. Johnson,1610612756,PHX,12,8,4,0.667,2.7,2.6,4.7,0.554,1.2,2.4,0.483,0.9,1.3,0.733,0.3,2.1,2.3,1.8,0.6,0.4,0.3,0.2,1.2,0.9,7.3,2.3,172,139,14165,5255,4816,4311,5421,3821,2399,3880,3905,6175,5452,5179,6517,3951,5257,4147,7864,5104,4173,10049,10502,7992,4015,2698
Lineups,-202397-202722-203078-203458-1629060-,I. Smith - D. Bertans - B. Beal - A. Len - R. Hachimura,1610612764,WAS,5,3,2,0.6,2.7,1.4,4.0,0.35,0.2,1.8,0.111,2.0,2.6,0.769,0.2,2.2,2.4,1.0,0.6,0.0,0.4,0.2,0.8,1.4,5.0,-1.4,958,833,11786,5818,4945,7897,5914,9213,7657,6240,7716,1651,1987,4567,6685,3889,5222,5335,7868,6159,3555,10126,6281,3905,6000,9953
Lineups,-203200-203926-204456-1626167-1627763-,J. Holiday - D. McDermott - T. McConnell - M. Turner - M. Brogdon,1610612754,IND,9,5,4,0.556,2.7,2.9,5.8,0.5,1.1,3.0,0.37,0.7,0.9,0.75,0.4,2.7,3.1,2.3,0.6,0.1,0.7,0.1,1.0,1.2,7.6,1.4,351,370,14165,6011,4810,4108,4065,4380,2442,2243,4978,6410,7025,4604,5930,3317,3344,2246,7837,6139,2439,9941,6429,4268,3875,4103
Lineups,-101150-203524-203991-1628989-1629164-,L. Williams - S. Hill - C. Capela - K. Huerter - B. Goodwin,1610612737,ATL,5,4,1,0.8,2.7,2.0,5.2,0.385,0.8,1.6,0.5,0.8,1.4,0.571,1.0,1.6,2.6,1.0,0.6,0.4,0.4,0.0,1.0,1.0,5.6,0.0,958,534,4787,4880,4846,4929,4393,8700,5456,6503,2382,6253,5198,6093,1861,6341,4848,5335,7868,5112,3555,1,6429,4375,5721,5969
Lineups,-200782-201572-201950-203114-1628978-,P. Tucker - B. Lopez - J. Holiday - K. Middleton - D. DiVincenzo,1610612749,MIL,6,3,3,0.5,2.7,2.0,5.0,0.4,0.7,2.3,0.286,0.8,1.2,0.714,0.7,1.2,1.8,1.2,0.7,0.0,0.3,0.3,0.8,1.0,5.5,-3.3,715,833,13478,6055,4900,4929,4420,8087,5670,3911,6321,6226,5561,5245,4631,7283,7593,5276,7966,6159,3668,10553,6340,4375,5737,12877
Lineups,-200782-201572-201950-1626192-1627854-,P. Tucker - B. Lopez - J. Holiday - P. Connaughton - B. Forbes,1610612749,MIL,7,5,2,0.714,2.7,2.1,5.0,0.429,1.0,3.0,0.333,0.9,1.0,0.857,0.4,2.3,2.7,1.3,1.0,0.9,0.1,0.1,0.6,1.3,6.1,0.4,542,370,11786,5187,5003,4907,4420,7491,2463,2243,5164,6213,5630,3770,5946,3836,4742,5122,8626,3528,4652,9992,5789,4148,4904,5740
Lineups,-201937-1627736-1629006-1629675-1630162-,R. Rubio - M. Beasley - J. Okogie - N. Reid - A. Edwards,1610612750,MIN,6,1,5,0.167,2.7,1.8,5.7,0.324,0.8,2.8,0.294,0.3,0.7,0.5,0.2,2.3,2.5,1.2,0.5,1.0,0.7,0.3,2.0,1.0,4.8,-0.7,715,2861,14449,8577,4937,7076,4088,10257,5434,3395,6299,7298,7187,6170,6760,3737,4895,5276,6840,1192,2439,10553,11619,4375,6946,8530
Lineups,-2772-201609-202710-1628389-1629639-,T. Ariza - G. Dragic - J. Butler - B. Adebayo - T. Herro,1610612748,MIA,8,5,3,0.625,2.7,2.3,5.5,0.409,0.4,1.6,0.231,1.6,2.0,0.813,0.8,2.3,3.0,1.3,0.6,0.4,0.0,0.5,0.9,1.3,6.5,0.8,428,370,13478,5775,4848,4811,4146,8036,7123,6498,7038,3449,2366,4208,4484,3844,3353,5143,7947,5207,4787,11159,6402,4167,4696,5375
Lineups,-2772-201609-202710-203473-1629130-,T. Ariza - G. Dragic - J. Butler - D. Dedmon - D. Robinson,1610612748,MIA,8,7,1,0.875,2.7,2.9,4.8,0.605,0.9,1.9,0.467,0.9,1.4,0.636,0.4,2.0,2.4,1.5,1.0,0.6,0.3,0.3,1.6,1.1,7.5,0.1,428,190,4787,4799,4993,4109,5396,2859,5398,6206,3932,6207,5229,5878,6078,3957,5248,4407,8626,3984,4173,10262,11371,4341,3879,5952
Lineups,-203504-204001-1626196-1628467-1628973-,T. Burke - K. Porzingis - J. Richardson - M. Kleber - J. Brunson,1610612742,DAL,7,4,3,0.571,2.7,1.9,4.7,0.394,0.6,2.7,0.211,0.6,0.6,1.0,0.3,1.4,1.7,1.0,0.7,0.6,0.7,0.1,0.9,1.0,4.9,-1.0,542,534,13478,5959,5002,7067,5417,8606,6036,3447,7131,6718,7482,1,6488,6926,7710,5335,8300,4074,2422,9992,6376,4375,6940,8720
Lineups,-203501-204001-1627827-1628467-1629029-,T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - M. Kleber - L. Doncic,1610612742,DAL,8,6,2,0.75,2.7,2.6,5.3,0.5,1.0,2.9,0.348,1.0,1.5,0.667,1.0,1.0,2.0,1.8,0.9,0.4,0.4,0.1,0.8,1.4,7.3,0.9,428,254,11786,4974,4849,4294,4368,4380,2463,3386,5137,4235,4906,5423,1861,7330,5521,4147,8595,5207,3635,9963,6140,3946,4015,5322
Lineups,-201152-203897-1627756-1629632-1630172-,T. Young - Z. LaVine - D. Valentine - C. White - P. Williams,1610612741,CHI,5,1,4,0.2,2.7,2.6,4.8,0.542,0.4,1.2,0.333,0.2,0.2,1.0,0.0,2.0,2.0,1.6,0.6,0.0,0.2,0.2,1.4,0.8,5.8,-0.8,958,2861,14165,8520,4814,4298,5382,3975,7035,7321,5164,7572,7995,1,6835,3957,5521,4359,7868,6159,4438,10126,10861,8070,5625,8672
Lineups,-203085-203210-203999-1627885-1628408-,A. Rivers - J. Green - N. Jokic - S. Harrison - P. Dozier,1610612743,DEN,6,4,2,0.667,2.6,1.7,4.7,0.357,0.0,1.2,0.0,1.2,1.2,1.0,0.5,2.0,2.5,1.0,0.7,0.5,0.2,0.5,1.2,1.3,4.5,-0.5,715,534,11786,5255,5211,7195,5421,9142,7765,7347,7765,4160,5561,1,5029,3957,4895,5335,7966,4121,4577,11159,10502,3959,7083,8247
Lineups,-201229-203118-1630178-1630194-1630198-,A. Tolliver - M. Scott - T. Maxey - P. Reed - I. Joe,1610612755,PHI,5,4,1,0.8,2.6,2.4,3.8,0.632,1.2,2.0,0.6,1.0,1.4,0.714,0.0,1.4,1.4,1.4,0.8,1.0,0.6,0.2,0.8,1.0,7.0,2.8,958,534,4787,4880,5174,4664,7269,2662,2364,4142,2002,4235,5198,5245,6835,6937,8368,4916,8477,1192,2643,10126,6281,4375,4042,2431
Lineups,-202711-203497-203903-1626220-1628378-,B. Bogdanovic - R. Gobert - J. Clarkson - R. O'Neale - D. Mitchell,1610612762,UTA,26,19,7,0.731,2.6,2.0,4.4,0.461,0.6,1.9,0.306,1.0,1.3,0.765,0.3,2.1,2.3,0.8,0.6,0.3,0.4,0.2,0.7,1.1,5.7,-0.7,19,14,14679,5169,5268,4928,5733,6907,6035,6205,6238,4235,5429,4583,6516,3954,5256,8807,7944,5239,3547,10039,5850,4368,5715,8626
Lineups,-201572-201952-203114-203507-1628978-,B. Lopez - J. Teague - K. Middleton - G. Antetokounmpo - D. DiVincenzo,1610612749,MIL,5,3,2,0.6,2.6,1.6,4.2,0.381,0.4,1.2,0.333,2.0,2.4,0.833,0.2,3.0,3.2,0.2,0.8,0.4,0.6,0.2,0.8,1.8,5.6,1.6,958,833,11786,5818,5229,7350,5879,8774,7035,7321,5164,1651,2186,3930,6685,2163,3310,10115,8477,5112,2643,10126,6281,3162,5721,3904
Lineups,-202954-203469-1628970-1628984-1628998-,B. Wanamaker - C. Zeller - M. Bridges - D. Graham - C. Martin,1610612766,CHA,7,3,4,0.429,2.6,2.0,4.3,0.467,0.9,2.0,0.429,1.7,2.6,0.667,0.4,1.3,1.7,1.4,1.1,1.0,0.1,0.0,0.9,1.7,6.6,1.7,542,833,14165,7631,5107,4929,5829,6750,5409,4142,4155,3347,2004,5423,5946,7173,7710,4901,12030,1192,4652,1,6376,3227,4689,3837
Lineups,-2546-203081-203468-203496-1627884-,C. Anthony - D. Lillard - C. McCollum - R. Covington - D. Jones Jr.,1610612757,POR,8,6,2,0.75,2.6,2.9,5.4,0.535,0.9,1.8,0.5,1.0,1.4,0.727,0.8,1.8,2.5,1.4,0.4,0.1,0.5,0.3,1.0,1.5,7.6,0.9,428,254,11786,4974,5279,4109,4312,4080,5398,6276,2382,4235,5229,5200,4484,6077,4895,4950,6741,6125,2722,10262,6429,3425,3856,5322
Lineups,-2546-202683-203918-1629014-1629018-,C. Anthony - E. Kanter - R. Hood - A. Simons - G. Trent Jr.,1610612757,POR,8,5,3,0.625,2.6,1.6,4.3,0.382,0.5,1.8,0.286,0.8,1.0,0.75,0.4,1.9,2.3,0.4,0.5,0.4,0.3,0.3,1.3,0.8,4.5,-1.8,428,370,13478,5775,5178,7347,5840,8769,6077,6276,6321,6301,5630,4604,6078,6007,5404,9920,6840,5207,4173,10262,10574,8121,7083,10293
Lineups,-101108-203109-1628975-1629028-1629661-,C. Paul - J. Crowder - J. Carter - D. Ayton - C. Johnson,1610612756,PHX,5,2,3,0.4,2.6,2.2,5.0,0.44,1.2,2.8,0.429,0.0,0.0,0.0,0.2,3.2,3.4,1.4,0.6,0.6,0.6,0.2,0.8,0.4,5.6,3.0,958,1419,13478,7679,5327,4863,4420,7349,2364,3403,4155,7636,8018,7636,6685,2130,3199,4916,7868,3999,2643,10126,6281,9439,5721,1689
Lineups,-1626184-1628407-1628964-1629021-1630181-,C. Randle - D. Bacon - M. Bamba - M. Wagner - R. Hampton,1610612753,ORL,5,3,2,0.6,2.6,1.8,5.0,0.36,0.4,1.6,0.25,0.4,0.8,0.5,0.4,2.2,2.6,1.2,0.4,0.0,0.0,0.2,1.0,0.6,4.4,-3.6,958,833,11786,5818,5095,7094,4420,9133,7035,6503,6547,7239,7061,6170,5983,3889,4848,5238,6752,6159,4787,10126,6429,8500,7269,12993
Lineups,-201571-203507-1626171-1626192-1627854-,D. Augustin - G. Antetokounmpo - B. Portis - P. Connaughton - B. Forbes,1610612749,MIL,7,4,3,0.571,2.6,2.4,5.0,0.486,1.3,2.4,0.529,1.3,1.4,0.9,0.7,1.4,2.1,2.3,1.0,0.7,0.1,0.3,0.9,1.7,7.4,1.1,542,534,13478,5959,5175,4656,4420,6475,2288,3874,2365,4035,5187,3553,4601,6926,5492,2314,8626,3714,4652,10489,6376,3227,3967,4260
Lineups,-1626164-1626166-1628969-1629028-1629661-,D. Booker - C. Payne - M. Bridges - D. Ayton - C. Johnson,1610612756,PHX,22,15,7,0.682,2.6,2.5,4.8,0.533,0.5,1.7,0.316,0.7,1.0,0.682,0.6,1.7,2.3,1.5,0.6,0.2,0.1,0.2,1.0,1.0,6.3,0.5,36,27,14679,5251,5314,4329,5394,4086,6064,6323,6178,6409,5630,5412,4973,6174,5400,4894,7959,5926,4703,10254,6429,4374,4868,5516
Lineups,-201942-1627749-1628401-1629234-1629640-,D. DeRozan - D. Murray - D. White - D. Eubanks - K. Johnson,1610612759,SAS,8,6,2,0.75,2.6,3.0,4.5,0.667,0.1,0.3,0.5,1.4,1.6,0.846,0.3,2.0,2.3,2.0,1.0,0.5,0.3,0.4,0.4,1.4,7.5,1.6,428,254,11786,4974,5283,2831,5516,1812,7753,11669,2382,3885,4859,3891,6517,3957,5404,2408,8626,4121,4173,11006,4876,3946,3879,3898
Lineups,-201568-203503-203524-1629027-1630168-,D. Gallinari - T. Snell - S. Hill - T. Young - O. Okongwu,1610612737,ATL,5,3,2,0.6,2.6,2.0,4.2,0.476,1.2,2.8,0.429,2.0,2.2,0.909,0.2,1.0,1.2,0.8,0.6,0.6,0.0,0.0,1.8,1.2,7.2,-1.0,958,833,11786,5818,5237,4929,5879,6583,2364,3403,4155,1651,2317,3513,6685,7330,8615,8808,7868,3999,4787,1,11567,4275,4025,8720
Lineups,-201565-201959-202692-203944-1629628-,D. Rose - T. Gibson - A. Burks - J. Randle - R. Barrett,1610612752,NYK,13,8,5,0.615,2.6,1.9,4.0,0.481,0.5,0.8,0.6,0.4,0.5,0.833,0.2,1.8,2.0,1.0,1.5,0.3,0.3,0.2,1.8,0.9,4.7,-1.5,134,139,14449,5807,5313,7048,5914,6534,6994,10787,2002,7287,7781,3930,6679,6076,5521,5335,12375,5676,4104,10039,11559,7990,7002,10196
Lineups,-203507-1626171-1626192-1627854-1628978-,G. Antetokounmpo - B. Portis - P. Connaughton - B. Forbes - D. DiVincenzo,1610612749,MIL,16,12,4,0.75,2.6,2.6,5.2,0.494,0.9,2.2,0.429,0.9,1.2,0.737,0.4,1.8,2.2,1.9,0.6,1.0,0.5,0.3,0.8,0.9,6.9,1.5,81,46,14165,4974,5172,4325,4403,6428,5375,4104,4155,6207,5556,5167,5944,6077,5480,4073,7947,1192,2722,10547,6334,8011,4591,3919
