GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203493-204001-1627827-1628973-1629029-,R. Bullock - K. Porzingis - D. Finney-Smith - J. Brunson - L. Doncic,1610612742,DAL,5,5,0,1.0,3.0,2.8,5.6,0.5,1.2,3.2,0.375,1.6,2.2,0.727,0.4,2.4,2.8,2.0,0.6,0.2,0.2,0.2,0.4,1.2,8.4,1.6,1120,397,1,1,4916,4709,4725,5003,2575,2522,5412,3989,2617,6070,7199,4202,5469,2721,9231,6980,4979,12051,5720,4895,3593,4477
Lineups,-201937-1626224-1628386-1629636-1630596-,R. Rubio - C. Osman - J. Allen - D. Garland - E. Mobley,1610612739,CLE,10,6,4,0.6,3.0,3.1,5.7,0.544,0.9,2.1,0.429,1.6,1.7,0.941,0.7,1.8,2.5,2.1,0.5,0.8,0.5,0.4,1.0,1.1,8.7,3.3,295,288,16599,6953,4919,3192,4662,4521,6107,4838,4668,3989,5516,4087,5564,7024,5703,2715,7994,4151,2986,13146,7533,5013,3465,1943
Lineups,-203500-1629001-1629630-1629634-1630217-,S. Adams - D. Melton - J. Morant - B. Clarke - D. Bane,1610612763,MEM,6,2,4,0.333,3.0,2.7,5.8,0.457,0.8,1.8,0.455,1.5,1.7,0.9,1.2,1.7,2.8,1.7,1.0,0.3,1.0,0.5,1.2,1.0,7.7,-0.3,822,1646,16599,9264,4832,4798,4605,7970,6165,7425,4469,4044,5518,4180,2208,7174,5454,4823,10086,6157,568,13325,12325,5027,4279,9560
Lineups,-203500-203937-1629001-1629630-1630217-,S. Adams - K. Anderson - D. Melton - J. Morant - D. Bane,1610612763,MEM,20,13,7,0.65,3.0,2.6,6.1,0.43,0.8,2.4,0.319,0.6,0.9,0.611,0.8,1.8,2.6,1.3,0.6,0.5,0.1,0.6,1.0,1.0,6.5,-1.7,46,38,17218,6882,4730,4916,3762,8572,6301,4584,7016,7849,8209,6946,5339,7065,5702,5902,9231,4802,5341,14394,7533,9367,5404,12016
Lineups,-203500-1626145-1628991-1629001-1630217-,S. Adams - T. Jones - J. Jackson Jr. - D. Melton - D. Bane,1610612763,MEM,7,6,1,0.857,3.0,2.3,5.1,0.444,1.1,2.7,0.421,1.3,1.4,0.9,0.7,2.3,3.0,1.4,1.3,0.7,0.1,0.4,1.0,1.6,7.0,0.7,612,288,5744,5776,4883,5486,5072,8207,2618,4036,4835,4656,6043,4180,5537,4359,3827,5620,14408,4330,5232,13257,7533,3914,4573,6279
Lineups,-201959-202692-203095-203944-1629656-,T. Gibson - A. Burks - E. Fournier - J. Randle - Q. Grimes,1610612752,NYK,7,2,5,0.286,3.0,1.9,4.9,0.382,0.6,2.4,0.235,0.9,1.0,0.857,0.9,2.0,2.9,1.1,1.3,0.6,0.6,0.3,1.9,0.7,5.1,0.0,612,1646,16937,9838,4865,8180,6298,10032,6934,4540,8118,7190,6537,4419,5287,4501,5444,6081,14408,4742,2953,12536,13721,9657,6958,7004
Lineups,-204456-1626167-1627734-1627763-1630537-,T. McConnell - M. Turner - D. Sabonis - M. Brogdon - C. Duarte,1610612754,IND,6,3,3,0.5,3.0,3.0,6.0,0.5,0.5,2.0,0.25,0.7,0.7,1.0,0.7,2.7,3.3,1.5,0.3,0.7,0.2,0.2,0.8,0.8,7.2,1.0,822,956,15870,7220,4671,3203,3763,5003,6975,4847,7492,7460,8407,1,5572,3709,3629,5052,7496,4368,5133,11949,7454,9432,4554,4965
Lineups,-204456-1626167-1628470-1629103-1630537-,T. McConnell - M. Turner - T. Craig - K. Martin - C. Duarte,1610612754,IND,4,1,3,0.25,3.0,2.8,5.5,0.5,0.8,2.5,0.3,1.3,1.5,0.833,0.5,1.8,2.3,2.3,1.3,0.8,0.0,0.3,1.5,0.8,7.5,-0.3,1571,3401,15870,9877,4764,4743,4751,5003,6301,4194,7114,4672,5704,4605,6047,7065,6280,2625,14333,4210,5374,12244,12827,9538,4342,9484
Lineups,-203082-203914-1628964-1628976-1630175-,T. Ross - G. Harris - M. Bamba - W. Carter Jr. - C. Anthony,1610612753,ORL,9,2,7,0.222,3.0,3.0,5.3,0.563,0.7,1.7,0.4,0.7,0.9,0.75,0.3,1.7,2.0,1.7,0.6,0.2,0.4,0.0,0.7,0.9,7.3,-1.1,376,1646,17218,10071,4761,3203,4954,4128,6490,7594,4939,7460,8214,5392,7315,7174,6433,4823,9188,6963,3941,1,6894,9384,4483,11567
Lineups,-203107-203484-204001-1630264-1630557-,T. Satoransky - K. Caldwell-Pope - K. Porzingis - A. Gill - C. Kispert,1610612764,WAS,4,3,1,0.75,3.0,3.5,5.3,0.667,0.5,1.5,0.333,0.8,1.3,0.6,0.5,2.0,2.5,2.0,1.3,0.8,0.8,0.3,1.0,1.0,8.3,1.5,1571,956,5744,5984,4682,2827,5021,2013,6975,7868,5773,7317,6342,6952,6047,4501,5703,2721,14333,4210,2574,12244,7533,5027,3637,4507
Lineups,-1628976-1629678-1630175-1630532-1630591-,W. Carter Jr. - A. Schofield - C. Anthony - F. Wagner - J. Suggs,1610612753,ORL,4,2,2,0.5,3.0,2.5,5.3,0.476,1.3,2.5,0.5,1.0,1.0,1.0,0.3,2.0,2.3,1.8,1.3,0.5,0.3,0.5,2.3,1.0,7.3,-0.3,1571,1646,13953,7220,4668,4956,5021,7590,2506,4194,2460,4878,6537,1,7812,4501,6280,4733,14333,4802,4711,13325,15578,5027,4518,9484
Lineups,-1628380-1629111-1630200-1630563-1630580-,Z. Collins - J. Landale - T. Jones - J. Primo - J. Wieskamp,1610612759,SAS,5,1,4,0.2,3.0,2.6,6.0,0.433,0.8,2.8,0.286,1.6,1.6,1.0,0.8,2.0,2.8,2.0,0.0,0.2,0.4,0.2,0.8,1.6,7.6,1.0,1120,3401,16599,10078,4885,4916,3763,8548,6210,3979,7211,3989,5653,1,5339,4501,5469,2721,1,6980,3997,12051,7394,3871,4328,4965
Lineups,-203992-1626153-1629027-1629631-1630168-,B. Bogdanovic - D. Wright - T. Young - D. Hunter - O. Okongwu,1610612737,ATL,14,7,7,0.5,2.9,2.4,5.3,0.446,0.7,2.4,0.303,1.6,1.9,0.885,1.0,2.5,3.5,1.5,0.9,0.5,0.4,0.4,0.9,1.1,7.1,1.4,129,212,17218,7220,5232,5370,5015,8201,6452,4581,7111,3969,5379,4272,2281,3856,3405,5052,10020,4802,4134,13098,7488,4976,4569,4737
Lineups,-203992-1628381-1628989-1629027-1629631-,B. Bogdanovic - J. Collins - K. Huerter - T. Young - D. Hunter,1610612737,ATL,8,2,6,0.25,2.9,1.8,5.1,0.341,0.8,2.3,0.333,1.3,1.3,1.0,0.4,2.0,2.4,1.3,0.6,0.9,0.3,0.6,1.5,1.0,5.5,-1.0,464,1646,17121,9877,5056,8249,5080,10617,6301,4705,5773,4672,6342,1,7289,4501,6116,5902,9324,4090,4711,14449,12827,5027,6656,10216
Lineups,-2546-2730-201566-1628370-1630559-,C. Anthony - D. Howard - R. Westbrook - M. Monk - A. Reaves,1610612747,LAL,10,4,6,0.4,2.9,2.4,4.8,0.5,0.6,1.6,0.375,1.1,1.6,0.688,0.2,1.8,2.0,1.3,1.1,0.6,0.3,0.1,1.2,1.5,6.5,0.8,295,591,17121,9083,5180,5335,6314,5003,6848,7816,5412,4861,5653,6282,7987,7024,6433,5879,14209,4677,4617,11819,12358,3950,5404,6214
Lineups,-2546-2730-201566-1628370-1629659-,C. Anthony - D. Howard - R. Westbrook - M. Monk - T. Horton-Tucker,1610612747,LAL,9,2,7,0.222,2.9,2.1,4.3,0.487,0.7,1.4,0.462,1.2,1.4,0.846,0.6,1.9,2.4,1.2,0.7,0.4,0.1,0.4,1.4,0.9,6.1,-1.1,376,1646,17218,10071,5218,5627,6748,7436,6490,8466,4439,4734,6036,4558,6031,6980,6080,5994,9344,5955,5319,13291,12815,9384,5659,11567
Lineups,-2546-201566-201961-202340-203076-,C. Anthony - R. Westbrook - W. Ellington - A. Bradley - A. Davis,1610612747,LAL,5,2,3,0.4,2.9,1.4,4.2,0.333,0.6,1.4,0.429,0.8,1.2,0.667,0.4,1.6,2.0,1.4,1.2,0.2,0.6,0.2,1.4,0.6,4.2,-3.8,1120,1646,15870,9083,4973,9188,6858,10622,6848,8482,4668,7255,6423,6306,7199,7372,6433,5636,14280,6980,2899,12051,12757,10001,8512,15293
Lineups,-202709-1626168-1628977-1630180-1630595-,C. Joseph - T. Lyles - H. Diallo - S. Bey - C. Cunningham,1610612765,DET,10,4,6,0.4,2.9,2.7,5.4,0.5,0.8,2.1,0.381,1.4,1.4,1.0,0.5,1.7,2.2,1.5,0.4,0.7,0.3,0.4,1.4,1.4,7.6,0.9,295,591,17121,9083,5079,4794,4935,5003,6210,4838,5387,4444,6056,1,6047,7165,6355,5052,7886,4354,4617,13146,12757,4524,4328,6184
Lineups,-101108-201580-203109-1628969-1629013-,C. Paul - J. McGee - J. Crowder - M. Bridges - L. Shamet,1610612756,PHX,11,10,1,0.909,2.9,2.0,6.0,0.333,0.4,1.7,0.211,0.9,1.1,0.833,1.2,2.1,3.3,1.0,0.4,0.5,0.5,0.7,1.0,0.9,5.3,-0.8,228,78,5744,5746,5224,5641,3763,10622,8281,7575,8228,7165,6525,4605,2206,4496,3737,6122,7872,4793,2976,14660,7533,9372,6913,10187
Lineups,-202722-203078-203484-203526-1626149-,D. Bertans - B. Beal - K. Caldwell-Pope - R. Neto - M. Harrell,1610612764,WAS,5,2,3,0.4,2.9,2.0,5.8,0.345,0.2,1.8,0.111,0.8,0.8,1.0,0.6,2.6,3.2,0.6,0.6,0.4,0.2,0.4,1.4,0.8,5.0,-1.6,1120,1646,15870,9083,5025,5641,4615,10605,8891,7453,8931,7255,8257,1,5920,3820,3772,10616,9231,6015,4979,13146,12757,9470,6971,12004
Lineups,-202722-203078-203526-1626149-1630166-,D. Bertans - B. Beal - R. Neto - M. Harrell - D. Avdija,1610612764,WAS,16,7,9,0.438,2.9,2.6,5.3,0.494,0.6,1.6,0.36,0.7,1.0,0.688,0.5,2.1,2.6,1.4,0.8,0.5,0.1,0.1,0.9,1.1,6.5,0.5,99,212,17307,9020,4974,4909,5012,7391,6955,7858,5645,7459,6537,6282,6047,4487,5656,5619,9767,4802,5371,11851,7527,5022,5404,6418
Lineups,-203473-1628997-1629130-1629216-1629639-,D. Dedmon - C. Martin - D. Robinson - G. Vincent - T. Herro,1610612748,MIA,6,4,2,0.667,2.9,1.8,4.8,0.379,0.3,1.8,0.182,1.0,1.0,1.0,0.3,1.5,1.8,0.8,1.2,0.3,0.0,0.3,1.7,0.7,5.0,-2.2,822,591,13953,6286,5139,8191,6305,10066,8291,7425,8575,4878,6537,1,7315,7439,8992,10179,14248,6157,5374,12606,13448,9676,6971,13755
Lineups,-201568-1626153-1628381-1628989-1629027-,D. Gallinari - D. Wright - J. Collins - K. Huerter - T. Young,1610612737,ATL,7,4,3,0.571,2.9,3.0,5.6,0.538,1.0,2.0,0.5,1.3,1.4,0.9,0.0,2.0,2.0,1.9,0.1,0.3,0.3,0.4,0.6,1.6,8.3,3.0,612,591,15870,7106,5169,3203,4738,4554,2653,4847,2460,4656,6043,4180,8177,4501,6433,4661,7255,6673,4637,13257,6811,3914,3636,1970
Lineups,-201568-1628381-1628989-1629027-1629629-,D. Gallinari - J. Collins - K. Huerter - T. Young - C. Reddish,1610612737,ATL,13,5,8,0.385,2.9,3.0,5.3,0.565,0.8,1.9,0.4,1.3,1.5,0.85,0.5,1.9,2.5,1.3,0.5,0.4,0.3,0.2,0.9,1.5,8.1,1.3,161,397,17279,9218,5123,3203,5013,4110,6295,7387,4939,4652,5703,4551,6041,6969,6077,5877,9181,6115,4612,12235,7524,3943,3679,4848
Lineups,-201568-1628381-1628989-1629027-1629631-,D. Gallinari - J. Collins - K. Huerter - T. Young - D. Hunter,1610612737,ATL,13,6,7,0.462,2.9,2.8,5.2,0.544,0.8,2.4,0.323,1.2,1.2,1.0,0.4,1.8,2.2,1.8,0.9,0.1,0.7,0.2,1.6,1.0,7.7,-0.2,161,288,17218,8984,5014,4698,5047,4519,6295,4573,7004,4732,6412,1,7285,7000,6348,4730,10077,7228,2659,12235,13440,5027,4277,9446
Lineups,-201599-201935-201980-1627777-1629003-,D. Jordan - J. Harden - D. Green - G. Niang - S. Milton,1610612755,PHI,9,6,3,0.667,2.9,1.9,4.3,0.436,1.0,2.2,0.45,2.1,2.3,0.905,0.7,2.2,2.9,1.1,0.8,0.4,0.3,0.4,1.1,1.4,6.9,-0.2,376,288,15870,6286,5240,8172,6748,8520,2653,4765,4531,1868,2506,4177,5572,4423,5434,6106,9905,5955,4141,13291,12278,4496,5292,9481
Lineups,-203926-1627749-1627751-1629022-1629640-,D. McDermott - D. Murray - J. Poeltl - L. Walker IV - K. Johnson,1610612759,SAS,11,6,5,0.545,2.9,3.1,5.3,0.586,0.5,1.4,0.333,0.5,0.7,0.75,0.5,1.8,2.3,1.8,0.7,0.1,0.4,0.1,1.0,0.9,7.2,-0.1,228,288,16937,7196,5241,3196,5020,3723,8154,8531,5773,7850,8393,5392,7139,7022,6278,4687,9761,7222,4127,11814,7533,9372,4553,9432
Lineups,-203939-1627827-1628973-1629029-1630182-,D. Powell - D. Finney-Smith - J. Brunson - L. Doncic - J. Green,1610612742,DAL,10,7,3,0.7,2.9,2.5,4.4,0.568,0.9,1.6,0.563,1.1,1.5,0.733,0.4,1.5,1.9,1.4,0.9,0.1,0.3,0.2,1.1,1.4,7.0,0.8,295,212,15870,6259,5238,4956,6719,4096,6107,7816,2344,4861,5704,6050,7199,7439,8958,5636,10067,7217,4617,12051,12273,4524,4573,6214
Lineups,-201565-202692-203457-203944-1630193-,D. Rose - A. Burks - N. Noel - J. Randle - I. Quickley,1610612752,NYK,7,3,4,0.429,2.9,2.3,4.6,0.5,0.6,2.0,0.286,1.7,2.3,0.75,0.4,1.4,1.9,1.4,0.4,0.4,0.4,0.1,0.3,2.0,6.9,1.0,612,956,16599,9025,5233,5486,6465,5003,6934,4847,7211,3832,2573,5392,7152,8050,8978,5620,7962,5976,3956,11885,5444,1946,5297,4965
Lineups,-1626156-1626157-1627736-1629006-1630162-,D. Russell - K. Towns - M. Beasley - J. Okogie - A. Edwards,1610612750,MIN,6,2,4,0.333,2.9,2.0,4.3,0.462,0.3,1.8,0.182,1.0,1.3,0.75,0.2,1.2,1.3,0.8,1.2,0.3,0.3,0.0,1.5,1.3,5.3,-1.8,822,1646,16599,9264,4976,5641,6748,7840,8291,7425,8575,4878,6112,5392,8095,8460,9857,10179,14248,6157,4141,1,12827,4584,6850,12140
Lineups,-203471-1626196-1627759-1629057-1629684-,D. Schroder - J. Richardson - J. Brown - R. Williams III - G. Williams,1610612738,BOS,9,4,5,0.444,2.9,2.0,4.4,0.45,0.8,1.4,0.538,1.1,1.2,0.909,0.7,1.6,2.2,1.4,0.9,0.3,0.2,0.2,1.1,1.1,5.9,-0.7,376,591,16937,9005,5126,5641,6713,8145,6285,8466,2411,4851,6414,4152,5572,7430,6349,5609,10058,6157,4959,12218,12278,5004,6517,10032
Lineups,-202339-1628379-1628392-1629599-1629611-,E. Bledsoe - L. Kennard - I. Hartenstein - A. Coffey - T. Mann,1610612746,LAC,5,3,2,0.6,2.9,3.0,6.2,0.484,0.8,1.4,0.571,1.6,2.0,0.8,0.8,2.0,2.8,2.0,0.4,0.4,0.4,0.2,1.8,1.4,8.4,1.6,1120,956,13953,6953,5121,3203,3735,7472,6210,8482,2286,3989,2672,4944,5339,4501,5469,2721,7886,6015,3997,12051,13682,4524,3593,4477
Lineups,-201569-1626174-1628464-1629645-1630256-,E. Gordon - C. Wood - D. Theis - K. Porter Jr. - J. Tate,1610612745,HOU,6,1,5,0.167,2.9,2.0,4.3,0.462,0.7,2.2,0.308,0.5,1.7,0.3,0.3,3.3,3.7,1.2,1.2,0.5,0.3,0.2,1.5,1.3,5.2,1.5,822,3401,16937,10141,4983,5641,6748,7840,6490,4799,7060,7853,5518,8938,7315,2218,3316,6052,14248,4802,4141,11949,12827,4584,6952,4507
Lineups,-203476-1627789-1628995-1630219-1630552-,G. Dieng - T. Luwawu-Cabarrot - K. Knox II - S. Mays - J. Johnson,1610612737,ATL,5,5,0,1.0,2.9,1.8,4.8,0.375,1.0,2.8,0.357,0.8,1.2,0.667,0.6,2.6,3.2,1.4,1.4,0.4,0.0,0.2,0.6,0.8,5.4,-2.4,1120,397,1,1,5170,8210,6314,10083,2653,3979,5663,7255,6423,6306,5920,3820,3772,5636,14564,6015,5374,12051,6825,9470,6832,13847
Lineups,-202330-1626179-1628970-1630163-1630208-,G. Hayward - T. Rozier - M. Bridges - L. Ball - N. Richards,1610612766,CHA,5,2,3,0.4,2.9,2.0,5.6,0.357,0.8,3.0,0.267,0.8,1.6,0.5,0.8,2.2,3.0,1.2,1.0,0.2,0.2,0.0,1.6,1.2,5.6,-4.6,1120,1646,15870,9083,5057,5641,4725,10484,6210,2566,7453,7255,5653,7194,5339,4429,3827,6003,10086,6980,4979,1,13391,4895,6634,16033
Lineups,-202066-1628404-1628984-1629637-1630529-,G. Temple - J. Hart - D. Graham - J. Hayes - H. Jones,1610612740,NOP,6,1,5,0.167,2.9,2.2,5.3,0.406,0.3,2.2,0.154,0.8,1.3,0.625,0.5,2.2,2.7,1.3,1.0,0.3,0.3,0.5,1.5,1.0,5.5,-4.0,822,3401,16937,10141,5081,5587,4954,9205,8291,4799,8770,7216,6112,6876,6047,4463,5544,5701,10086,6157,4141,13325,12827,5027,6656,15299
Lineups,-203084-203458-1627741-1630169-1630558-,H. Barnes - A. Len - B. Hield - T. Haliburton - D. Mitchell,1610612758,SAC,6,4,2,0.667,2.9,2.3,5.5,0.424,1.0,3.5,0.286,1.3,1.8,0.727,0.8,1.3,2.2,1.2,0.7,1.2,0.2,0.3,0.8,1.7,7.0,0.2,822,591,13953,6286,5021,5372,4751,8919,2653,2283,7211,4494,5395,6070,5307,8120,6389,6052,9344,1270,5133,12606,7454,3732,4573,6968
Lineups,-203084-1627741-1627745-1629002-1630169-,H. Barnes - B. Hield - D. Jones - C. Metu - T. Haliburton,1610612758,SAC,9,3,6,0.333,2.9,1.7,3.9,0.429,0.3,1.7,0.2,0.7,0.8,0.857,0.2,1.7,1.9,1.2,1.9,0.9,0.2,0.2,1.2,0.7,4.3,-2.2,376,956,17121,9264,5138,8351,8396,8575,8291,7594,8239,7460,8315,4419,7976,7174,8962,5994,15177,4082,4959,12218,12417,9676,8418,13773
Lineups,-203084-1627741-1627745-1628368-1628963-,H. Barnes - B. Hield - D. Jones - D. Fox - M. Bagley III,1610612758,SAC,6,3,3,0.5,2.9,2.2,6.2,0.351,0.8,2.5,0.333,0.8,0.8,1.0,0.7,2.7,3.3,1.3,0.5,0.5,0.5,0.2,1.0,0.8,6.0,1.8,822,956,15870,7220,5223,5587,3750,10564,6165,4194,5773,7216,8242,1,5572,3709,3629,5701,7994,4802,2986,11949,7533,9432,5662,4333
Lineups,-203084-1626158-1627741-1628368-1630558-,H. Barnes - R. Holmes - B. Hield - D. Fox - D. Mitchell,1610612758,SAC,14,5,9,0.357,2.9,2.1,5.0,0.429,0.7,2.2,0.323,1.5,1.7,0.875,0.4,2.4,2.8,1.2,0.8,0.3,0.4,0.1,1.4,1.3,6.5,0.4,129,397,17307,9260,5077,5607,5085,8575,6452,4769,7004,4044,5506,4289,7152,4222,5493,6001,9912,6673,4134,11885,12802,4786,5404,6772
Lineups,-202355-203903-1627863-1628378-1630235-,H. Whiteside - J. Clarkson - D. House Jr. - D. Mitchell - T. Forrest,1610612762,UTA,7,4,3,0.571,2.9,3.1,5.3,0.595,1.3,1.7,0.75,0.9,1.3,0.667,0.6,1.3,1.9,1.3,0.7,0.7,0.3,0.6,1.0,1.1,8.4,2.0,612,591,15870,7106,5140,3169,5015,3680,2490,7579,1414,7190,6330,6306,5998,8316,8978,5884,9731,4330,4637,14374,7533,4976,3584,3127
Lineups,-203200-204456-1626167-1627734-1627763-,J. Holiday - T. McConnell - M. Turner - D. Sabonis - M. Brogdon,1610612754,IND,5,2,3,0.4,2.9,2.4,4.2,0.571,0.2,1.6,0.125,2.0,2.8,0.714,0.2,2.2,2.4,0.8,1.2,0.2,0.6,0.2,1.2,1.6,7.0,-0.8,1120,1646,15870,9083,5134,5335,6858,3825,8891,7816,8877,1876,2163,6118,7987,4429,6089,10196,14280,6980,2899,12051,12358,3871,4573,10166
Lineups,-1627774-1629006-1629669-1630195-1630233-,J. Layman - J. Okogie - J. Nowell - L. Bolmaro - N. Knight,1610612750,MIN,7,5,2,0.714,2.9,2.4,5.1,0.472,1.0,2.4,0.412,1.3,1.7,0.75,0.6,2.0,2.6,2.0,0.9,0.9,0.0,0.1,1.1,0.9,7.1,1.7,612,397,13953,6222,5216,5324,5072,7659,2653,4540,4895,4656,5506,5392,5998,4501,5686,2721,10020,4097,5374,11885,12306,9405,4560,4392
Lineups,-201567-1626224-1628374-1629164-1630596-,K. Love - C. Osman - L. Markkanen - B. Goodwin - E. Mobley,1610612739,CLE,7,4,3,0.571,2.9,2.9,5.4,0.526,1.0,2.4,0.412,0.9,1.3,0.667,0.3,2.6,2.9,1.7,0.7,0.1,0.4,0.6,1.4,1.0,7.6,0.6,612,591,15870,7106,5131,4694,4932,4758,2653,4540,4895,7190,6330,6306,7784,3840,5444,4802,9731,7170,3956,14374,12802,5027,4340,6408
Lineups,-201567-201937-1628374-1628386-1630171-,K. Love - R. Rubio - L. Markkanen - J. Allen - I. Okoro,1610612739,CLE,10,7,3,0.7,2.9,2.5,5.3,0.472,1.0,2.4,0.417,0.5,0.6,0.833,1.1,1.9,3.0,2.0,1.6,0.3,0.1,0.1,1.2,0.9,6.5,-1.7,295,212,15870,6259,5076,4956,5014,7662,2653,4549,4852,7853,8742,4605,2260,6978,3827,2721,14998,6667,5341,11819,12358,9377,5404,12079
Lineups,-200768-203473-1628997-1629130-1629639-,K. Lowry - D. Dedmon - C. Martin - D. Robinson - T. Herro,1610612748,MIA,7,4,3,0.571,2.9,1.6,4.6,0.344,0.3,1.9,0.154,1.3,1.7,0.75,0.4,2.0,2.4,0.7,1.3,0.7,0.3,0.4,1.6,1.4,4.7,-1.3,612,591,15870,7106,5181,8580,6465,10611,8695,7408,8770,4656,5506,5392,7152,4501,6082,10344,14408,4330,4637,13257,13378,4503,8102,11630
Lineups,-2544-2546-201566-1628370-1629659-,L. James - C. Anthony - R. Westbrook - M. Monk - T. Horton-Tucker,1610612747,LAL,7,4,3,0.571,2.9,2.7,4.6,0.594,0.7,1.9,0.385,0.7,1.7,0.417,0.6,1.7,2.3,1.6,1.0,0.4,0.4,0.1,1.0,1.6,6.9,1.0,612,591,15870,7106,5172,4790,6465,3681,6452,7408,5345,7437,5506,8763,5998,7149,6268,5023,10086,5976,3956,11885,7533,3914,5297,4965
Lineups,-2544-2546-201566-201961-1628370-,L. James - C. Anthony - R. Westbrook - W. Ellington - M. Monk,1610612747,LAL,6,1,5,0.167,2.9,3.3,6.0,0.556,1.0,2.5,0.4,1.5,1.7,0.9,0.8,0.8,1.7,1.5,0.5,0.3,0.5,0.0,1.8,1.5,9.2,1.7,822,3401,16937,10141,5137,3030,3763,4185,2653,4194,4939,4044,5518,4180,5307,12478,9136,5052,7994,6157,2986,1,13702,3950,2959,4398
Lineups,-202362-1630169-1630543-1630613-1630678-,L. Stephenson - T. Haliburton - I. Jackson - D. Washington Jr. - T. Taylor,1610612754,IND,5,0,5,0.0,2.9,3.0,5.2,0.577,1.0,2.0,0.5,1.2,1.2,1.0,0.2,1.6,1.8,1.6,1.2,0.4,1.0,0.0,1.2,1.0,8.2,0.0,1120,10195,16937,10195,5074,3203,5053,3813,2653,4847,2460,4739,6423,1,7987,7372,9011,4989,14280,6015,568,1,12358,5027,3653,7004
Lineups,-203090-203458-1627741-1630169-1630558-,M. Harkless - A. Len - B. Hield - T. Haliburton - D. Mitchell,1610612758,SAC,9,5,4,0.556,2.9,2.1,5.1,0.413,0.6,2.1,0.263,0.4,0.8,0.571,0.2,2.2,2.4,1.3,0.6,0.7,0.3,0.4,1.2,1.0,5.2,0.1,376,397,16599,7171,5135,5627,5083,9114,6958,4834,7473,8519,8315,7108,7976,4423,6080,5701,9188,4368,4141,13291,12417,5027,6942,6987
Lineups,-201587-202339-1627826-1629599-1629611-,N. Batum - E. Bledsoe - I. Zubac - A. Coffey - T. Mann,1610612746,LAC,5,4,1,0.8,2.9,2.2,5.4,0.407,1.4,2.8,0.5,0.8,1.0,0.8,0.2,2.0,2.2,1.8,0.8,0.6,0.0,0.2,1.6,1.0,6.6,1.4,1120,591,5744,5853,5239,5548,4935,9196,2313,3979,2460,7255,6537,4944,7987,4501,6355,4690,9917,4677,5374,12051,13391,5027,5386,4743
Lineups,-1628384-1628449-1629018-1630567-1630625-,O. Anunoby - C. Boucher - G. Trent Jr. - S. Barnes - D. Banton,1610612761,TOR,5,3,2,0.6,2.9,3.2,6.0,0.533,0.6,1.8,0.333,1.0,1.0,1.0,0.8,1.4,2.2,2.0,1.2,1.0,0.2,0.4,1.4,1.0,8.0,-0.6,1120,956,13953,6953,4977,3138,3763,4643,6848,7453,5773,4878,6537,1,5339,8067,6355,2721,14280,1313,4979,13146,12757,5027,3682,10005
Lineups,-1626158-1627741-1628963-1630169-1630558-,R. Holmes - B. Hield - M. Bagley III - T. Haliburton - D. Mitchell,1610612758,SAC,7,2,5,0.286,2.9,2.4,5.9,0.415,0.9,3.0,0.286,0.4,0.7,0.6,0.4,1.7,2.1,1.7,0.7,0.6,0.1,0.0,1.0,0.7,6.1,0.7,612,1646,16937,9838,5059,5324,4601,9093,6137,2566,7211,8527,8396,6952,7152,7149,6403,4802,9731,4742,5232,1,7533,9657,5652,6279
Lineups,-201577-203082-203914-1630175-1630532-,R. Lopez - T. Ross - G. Harris - C. Anthony - F. Wagner,1610612753,ORL,5,0,5,0.0,2.9,3.4,6.6,0.515,0.6,2.4,0.25,0.0,0.0,0.0,1.2,2.0,3.2,2.2,0.2,0.0,0.6,0.2,1.8,1.0,7.4,1.0,1120,10195,16937,10195,4966,3009,3512,4917,6848,4549,7492,9011,9457,9011,2178,4501,3772,2665,7285,7231,2899,12051,13682,5027,4473,4965
Lineups,-203500-1626145-1628991-1629001-1629723-,S. Adams - T. Jones - J. Jackson Jr. - D. Melton - J. Konchar,1610612763,MEM,5,4,1,0.8,2.9,2.8,5.2,0.538,0.2,1.4,0.143,1.2,1.4,0.857,0.8,1.6,2.4,1.2,1.2,0.4,0.2,0.2,0.6,1.4,7.0,0.8,1120,591,5744,5853,5217,4709,5053,4554,8891,8482,8786,4739,6056,4419,5339,7372,6089,6003,14280,6015,4979,12051,6825,4524,4573,6214
