GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-202704-203484-203932-203999-1631128-,R. Jackson - K. Caldwell-Pope - A. Gordon - N. Jokic - C. Braun,1610612743,DEN,22,14,8,0.636,2.2,2.3,3.8,0.595,0.4,1.2,0.346,0.8,1.1,0.75,0.5,1.8,2.3,1.5,0.6,0.5,0.4,0.2,0.5,1.0,5.8,1.9,59,55,15743,5944,7172,5346,7907,3588,7717,8140,5606,6633,5907,5197,6808,6280,5783,5094,8413,4331,4073,10571,5294,8370,6288,4037
Lineups,-202704-203999-1631124-1631128-1631212-,R. Jackson - N. Jokic - J. Strawther - C. Braun - P. Watson,1610612743,DEN,13,8,5,0.615,2.2,2.3,4.3,0.536,0.5,1.2,0.4,0.7,0.9,0.75,0.5,1.5,2.1,1.6,0.5,0.4,0.2,0.2,0.8,0.9,5.8,0.5,217,219,15354,6006,6972,5330,6430,4597,7664,8167,4803,6877,7531,5197,5745,6664,5949,5028,7234,5587,5201,10789,6992,8378,6289,5823
Lineups,-1626220-1627827-1628372-1629022-1630560-,R. O'Neale - D. Finney-Smith - D. Smith Jr. - L. Walker IV - C. Thomas,1610612751,BKN,6,2,4,0.333,2.2,2.5,4.3,0.577,1.0,1.5,0.667,0.7,0.7,1.0,0.2,1.0,1.2,1.8,0.7,0.7,0.0,0.3,0.8,0.7,6.7,0.7,968,1678,15028,8127,7088,4826,6354,3767,2627,7251,1609,6884,7757,1,7770,7725,9342,4713,8541,3931,5373,11150,6951,8748,5154,5696
Lineups,-201939-203110-203952-1631218-1641764-,S. Curry - D. Green - A. Wiggins - T. Jackson-Davis - B. Podziemski,1610612744,GSW,6,5,1,0.833,2.2,2.2,4.3,0.5,0.3,1.0,0.333,1.0,1.3,0.75,0.8,1.8,2.7,1.5,0.8,0.3,0.2,0.2,0.8,0.7,5.7,-0.3,968,511,4804,4878,7028,5445,6354,4962,7835,8205,5625,4482,5456,5197,5000,6256,5057,5103,9140,5641,5110,10488,6951,8748,6322,8695
Lineups,-201939-202691-203952-1626172-1630228-,S. Curry - K. Thompson - A. Wiggins - K. Looney - J. Kuminga,1610612744,GSW,13,6,7,0.462,2.2,1.9,4.2,0.455,0.6,1.8,0.333,0.5,0.7,0.778,0.3,1.4,1.7,1.2,0.6,0.0,0.1,0.0,1.3,0.6,5.0,-2.1,217,376,15669,7879,7019,7801,6472,7708,6500,6808,5625,7279,7755,5062,7423,7298,8333,5999,8503,6740,5361,1,11645,9046,6729,12468
Lineups,-201939-202691-203110-203952-1630541-,S. Curry - K. Thompson - D. Green - A. Wiggins - M. Moody,1610612744,GSW,8,6,2,0.75,2.2,2.3,4.3,0.529,0.8,1.8,0.429,0.6,0.8,0.833,0.6,1.5,2.1,1.5,1.1,0.1,0.1,0.1,1.4,0.8,5.9,0.0,606,376,12377,5070,7248,5349,6444,4690,5981,6891,4506,7168,7671,4368,5597,6667,5932,5103,12985,6681,5265,10392,11845,8569,6256,6341
Lineups,-1628983-1629026-1629652-1630581-1631096-,S. Gilgeous-Alexander - K. Williams - L. Dort - J. Giddey - C. Holmgren,1610612760,OKC,8,6,2,0.75,2.2,1.5,4.0,0.375,0.4,1.5,0.25,0.9,0.9,1.0,0.5,1.5,2.0,0.9,0.6,0.1,0.4,0.5,0.5,0.8,4.3,-1.8,606,376,12377,5070,6971,8213,6520,9685,7807,7251,7205,6567,7556,1,5756,6667,5954,9721,8506,6681,4039,11865,5300,8569,8097,11082
Lineups,-1628983-1629026-1629652-1630581-1631114-,S. Gilgeous-Alexander - K. Williams - L. Dort - J. Giddey - J. Williams,1610612760,OKC,14,11,3,0.786,2.2,2.3,4.5,0.508,0.4,1.4,0.3,0.9,0.9,0.923,0.2,1.3,1.5,0.9,0.3,0.4,0.6,0.1,0.9,0.9,5.9,0.5,183,99,14293,5034,7170,5336,6104,4932,7686,7764,6834,6577,7529,3872,7668,7523,8567,9699,6693,5426,2926,10437,6995,8432,6258,5828
Lineups,-1628983-1629652-1631096-1631114-1641717-,S. Gilgeous-Alexander - L. Dort - C. Holmgren - J. Williams - C. Wallace,1610612760,OKC,16,13,3,0.813,2.2,1.9,3.6,0.517,0.4,1.6,0.269,1.1,1.6,0.72,0.4,1.6,1.9,0.8,0.4,0.3,0.3,0.1,1.1,1.0,5.3,-0.4,133,66,14293,4931,7310,7817,8072,4843,7682,7176,7177,4440,5100,5842,6986,6659,8182,9772,7214,6198,4631,10392,11366,4432,6671,8790
Lineups,-203501-203939-1627884-1629029-1630182-,T. Hardaway Jr. - D. Powell - D. Jones Jr. - L. Doncic - J. Green,1610612742,DAL,11,7,4,0.636,2.2,1.8,4.0,0.455,0.8,2.0,0.409,0.5,0.6,0.714,0.5,1.4,1.9,0.9,0.8,0.3,0.0,0.2,1.0,0.7,4.9,-1.2,316,280,15028,5944,7165,7856,6520,7708,5899,4548,4760,7859,8086,5846,5735,7315,8188,9705,9132,6180,5373,10571,7073,8703,7675,10579
Lineups,-1626168-1627734-1628370-1630537-1630558-,T. Lyles - D. Sabonis - M. Monk - C. Duarte - D. Mitchell,1610612758,SAC,7,4,3,0.571,2.2,1.4,3.7,0.385,0.9,2.4,0.353,1.7,1.9,0.923,0.4,1.6,2.0,0.9,0.7,0.4,0.0,0.3,1.1,1.1,5.4,0.0,780,709,14293,6181,7082,8683,7971,9576,5836,4244,5561,3488,4816,3872,6837,6645,5954,9730,8873,5426,5373,11083,11415,4370,6596,6341
Lineups,-204456-1630167-1630174-1630543-1631097-,T. McConnell - O. Toppin - A. Nesmith - I. Jackson - B. Mathurin,1610612754,IND,8,5,3,0.625,2.2,1.4,4.0,0.344,0.1,1.1,0.111,1.3,1.8,0.714,1.0,1.5,2.5,0.8,1.1,0.4,0.5,0.4,1.9,1.1,4.1,-1.8,606,511,14293,5964,7238,8734,6520,10149,8529,8180,8493,4239,4877,5846,2214,6667,5245,9825,12985,5594,2969,11660,12724,4388,8142,11082
Lineups,-1626179-1628389-1628997-1629312-1631170-,T. Rozier - B. Adebayo - C. Martin - H. Highsmith - J. Jaquez Jr.,1610612748,MIA,6,1,5,0.167,2.2,1.7,5.0,0.333,0.3,1.5,0.222,0.3,0.5,0.667,1.0,2.0,3.0,1.2,0.8,0.7,0.0,0.2,1.2,0.5,4.0,0.0,968,3240,15354,8981,7093,7988,4824,10156,7835,7251,7803,7971,8156,6055,2214,3987,3472,6064,9140,3931,5373,10488,11438,9142,8147,6341
Lineups,-1626179-1628389-1629130-1631107-1631170-,T. Rozier - B. Adebayo - D. Robinson - N. Jovic - J. Jaquez Jr.,1610612748,MIA,6,3,3,0.5,2.2,2.5,3.5,0.714,0.7,1.0,0.667,0.8,0.8,1.0,0.0,1.5,1.5,1.8,0.8,0.2,0.2,0.0,1.0,0.5,6.5,0.5,968,1045,14293,6304,7318,4826,8106,1761,6161,8205,1609,6597,7584,1,7861,6667,8567,4713,9140,6586,5110,1,7073,9142,5221,5828
Lineups,-203995-1628970-1630197-1630208-1641706-,V. Micic - M. Bridges - A. Pokusevski - N. Richards - B. Miller,1610612766,CHA,11,3,8,0.273,2.2,1.8,3.6,0.5,0.7,1.9,0.381,1.3,1.5,0.824,0.6,1.1,1.7,0.9,0.8,0.0,0.2,0.2,0.4,1.5,5.6,1.3,316,1045,15743,8689,7314,7856,8069,4962,6113,6781,5265,4234,5114,4623,5587,7717,8322,9705,9132,6740,5101,10571,5216,3879,6385,4469
Lineups,-1628380-1630170-1630200-1631103-1631110-,Z. Collins - D. Vassell - T. Jones - M. Branham - J. Sochan,1610612759,SAS,11,3,8,0.273,2.2,1.6,3.9,0.419,0.5,1.5,0.313,0.2,0.2,1.0,0.3,1.3,1.5,1.1,0.9,0.3,0.3,0.3,0.7,0.1,3.9,-2.1,316,1045,15743,8689,7204,8147,7892,8689,7668,7757,6761,8329,8789,1,7462,7532,8564,6133,9254,6180,4614,11066,6734,10561,9266,12470
Lineups,-203076-203915-1626156-1627752-1631108-,A. Davis - S. Dinwiddie - D. Russell - T. Prince - M. Christie,1610612747,LAL,8,5,3,0.625,2.1,2.1,3.8,0.567,1.0,1.6,0.615,1.1,1.5,0.75,0.1,2.1,2.3,1.5,0.6,0.3,0.3,0.1,0.8,1.4,6.4,1.6,606,511,14293,5964,7384,5471,7934,4068,2627,7176,2115,4440,5118,5197,7831,3964,5788,5103,8506,6198,4631,10392,6739,3956,5376,4162
Lineups,-203083-1629632-1630172-1630245-1631207-,A. Drummond - C. White - P. Williams - A. Dosunmu - D. Terry,1610612741,CHI,7,4,3,0.571,2.1,1.7,3.0,0.571,0.1,0.4,0.333,1.1,2.0,0.571,0.9,1.6,2.4,0.4,0.9,0.1,0.3,0.3,1.0,1.6,4.7,-0.6,780,709,14293,6181,7511,7972,8582,3785,8522,12463,5625,4428,2402,6786,4981,6645,5597,10970,9178,6642,4565,11083,7073,3407,7735,9113
Lineups,-201572-1626166-1626171-1626192-1627736-,B. Lopez - C. Payne - B. Portis - P. Connaughton - M. Beasley,1610612749,MIL,6,5,1,0.833,2.1,2.7,4.2,0.64,1.7,2.0,0.833,0.3,0.3,1.0,0.3,1.2,1.5,2.2,0.5,0.3,0.2,0.0,0.7,0.2,7.3,1.3,968,511,4804,4878,7709,4664,6491,2804,1853,4548,1370,7971,8595,1,7019,7661,8567,2774,7242,5641,5110,1,6391,10549,4343,4400
Lineups,-201572-203114-1626166-1626171-1627736-,B. Lopez - K. Middleton - C. Payne - B. Portis - M. Beasley,1610612749,MIL,16,9,7,0.563,2.1,1.8,4.0,0.453,0.5,1.6,0.32,0.5,0.6,0.889,0.5,1.8,2.3,0.9,0.6,0.1,0.4,0.1,0.9,0.8,4.6,-0.2,133,164,15669,6228,7424,7862,6520,7835,6651,7238,6732,7284,8141,4009,5756,6334,5788,9697,8385,6738,4039,10329,7015,8490,7805,8602
Lineups,-1627747-1627777-1628386-1630241-1641854-,C. LeVert - G. Niang - J. Allen - S. Merrill - C. Porter Jr.,1610612739,CLE,8,3,5,0.375,2.1,1.9,3.3,0.577,0.6,1.5,0.417,1.0,1.3,0.8,0.0,1.3,1.3,1.5,0.8,0.4,0.3,0.0,0.8,0.9,5.4,-0.6,606,1045,15354,8088,7710,7817,8488,3767,6482,7251,4699,4482,5687,4723,7861,7539,9241,5103,8903,5594,4631,1,6739,8416,6616,9158
Lineups,-203468-1626204-1627742-1630230-1630530-,C. McCollum - L. Nance Jr. - B. Ingram - N. Marshall - T. Murphy III,1610612740,NOP,9,4,5,0.444,2.1,1.8,3.4,0.516,0.4,1.2,0.364,0.7,0.9,0.75,0.1,1.2,1.3,1.2,0.3,0.3,0.2,0.4,0.9,0.6,4.7,-1.2,486,709,15354,7891,7725,7900,8368,4853,7675,8094,5444,6884,7547,5197,7839,7609,9075,6001,6722,5641,4915,11832,7036,9125,7742,10598
Lineups,-1626224-1629640-1629646-1630200-1631103-,C. Osman - K. Johnson - C. Bassey - T. Jones - M. Branham,1610612759,SAS,7,2,5,0.286,2.1,1.6,4.9,0.324,0.6,2.3,0.25,0.1,0.3,0.5,0.7,1.4,2.1,1.3,0.3,0.6,0.1,0.1,1.0,0.3,3.9,-1.6,780,1678,15354,8666,7441,8198,5926,11288,6598,4402,7205,8344,8713,6863,5229,7233,5920,5893,6693,4282,5210,10437,7073,10426,9272,10980
Lineups,-1626224-1628380-1629640-1630170-1631103-,C. Osman - Z. Collins - K. Johnson - D. Vassell - M. Branham,1610612759,SAS,12,2,10,0.167,2.1,1.3,4.0,0.313,0.4,1.4,0.294,0.6,0.7,0.875,0.3,1.3,1.6,1.1,0.7,0.2,0.2,0.0,1.1,0.7,3.5,-2.6,265,1678,15824,8981,7641,8928,6520,11329,7714,7781,6914,7240,7757,4079,7476,7321,8551,6135,8541,6586,5110,1,11375,8748,9414,12782
Lineups,-101108-201939-202691-203110-1630228-,C. Paul - S. Curry - K. Thompson - D. Green - J. Kuminga,1610612744,GSW,6,3,3,0.5,2.1,2.0,4.3,0.462,0.8,1.8,0.455,0.3,0.5,0.667,0.3,1.8,2.2,1.5,1.2,0.2,0.0,0.3,1.5,0.5,5.2,-0.7,968,1045,14293,6304,7375,5499,6354,7576,5866,6810,4344,7971,8156,6055,7019,6256,5898,5103,13011,6586,5373,11150,11944,9142,6708,9170
Lineups,-201942-203083-1627936-1629632-1631207-,D. DeRozan - A. Drummond - A. Caruso - C. White - D. Terry,1610612741,CHI,10,5,5,0.5,2.1,2.2,3.7,0.595,0.5,1.2,0.417,0.7,0.9,0.778,0.4,1.6,2.0,1.7,0.1,0.4,0.4,0.0,1.2,0.9,5.6,0.9,388,511,15354,6304,7713,5410,7973,3591,6651,8102,4699,6867,7541,5062,6877,6603,5954,4858,6434,5470,3945,1,11471,8393,6398,5601
Lineups,-201942-203083-1628975-1629632-1641763-,D. DeRozan - A. Drummond - J. Carter - C. White - J. Phillips,1610612741,CHI,7,4,3,0.571,2.1,2.9,5.0,0.571,1.1,1.7,0.667,1.0,1.9,0.538,1.3,1.6,2.9,2.0,0.1,0.3,0.1,0.6,0.6,1.6,7.9,2.9,780,709,14293,6181,7383,4559,4824,3785,2579,6973,1609,4482,4816,6858,2068,6645,4950,2827,6450,6150,5210,12801,6285,3407,4114,2593
Lineups,-201942-203083-1628470-1629632-1631207-,D. DeRozan - A. Drummond - T. Craig - C. White - D. Terry,1610612741,CHI,7,1,6,0.143,2.1,1.7,4.3,0.4,0.6,1.6,0.364,2.0,2.3,0.875,0.7,1.4,2.1,1.0,0.1,0.9,0.1,0.0,0.3,1.9,6.0,2.0,780,3240,15552,9007,7444,7972,6435,8919,6598,7232,5444,1636,2309,4079,5229,7233,5920,6147,6450,3699,5210,1,4954,3114,5491,2921
Lineups,-203471-1627827-1628969-1630549-1630560-,D. Schroder - D. Finney-Smith - M. Bridges - D. Sharpe - C. Thomas,1610612751,BKN,9,3,6,0.333,2.1,1.6,3.4,0.452,0.3,1.4,0.231,0.4,0.7,0.667,0.4,1.0,1.4,1.0,0.7,0.2,0.1,0.0,0.8,0.3,3.9,-1.0,486,1045,15552,8127,7659,8204,8368,7846,7835,7759,7772,7866,7757,6055,6812,7725,9024,6147,8541,6429,5304,1,6864,10146,9268,9373
Lineups,-1628372-1628969-1629651-1629661-1630560-,D. Smith Jr. - M. Bridges - N. Claxton - C. Johnson - C. Thomas,1610612751,BKN,6,2,4,0.333,2.1,2.3,3.5,0.667,0.2,0.5,0.333,1.0,1.3,0.75,0.2,1.0,1.2,1.0,0.2,0.3,0.2,0.2,1.0,0.8,5.8,0.8,968,1678,15028,8127,7735,5189,8106,1966,8497,11932,5625,4482,5456,5197,7770,7725,9342,6147,6466,5641,5110,10488,7073,8447,6263,5623
Lineups,-203914-204060-1629048-1630175-1631094-,G. Harris - J. Ingles - G. Bitadze - C. Anthony - P. Banchero,1610612753,ORL,11,9,2,0.818,2.1,2.5,4.1,0.6,0.7,1.7,0.421,0.7,0.9,0.8,0.3,1.3,1.5,1.7,0.4,0.3,0.1,0.1,1.3,0.8,6.4,1.2,316,164,12377,4921,7573,5139,6515,3136,6113,6969,4682,6839,7535,4723,7462,7532,8564,4842,7086,6180,5346,10339,11622,8481,5379,4522
Lineups,-203084-1627734-1630558-1631099-1631165-,H. Barnes - D. Sabonis - D. Mitchell - K. Murray - K. Ellis,1610612758,SAC,9,3,6,0.333,2.1,1.7,3.7,0.455,0.8,1.7,0.467,1.1,1.1,1.0,0.4,1.8,2.2,1.0,0.7,0.4,0.0,0.1,0.9,0.9,5.2,0.9,486,1045,15552,8127,7372,7988,7979,7708,5967,6996,4291,4456,5893,1,6812,6318,5852,6147,8541,5401,5373,10369,7036,8407,6695,5604
Lineups,-203084-1626168-1627734-1628368-1628370-,H. Barnes - T. Lyles - D. Sabonis - D. Fox - M. Monk,1610612758,SAC,6,3,3,0.5,2.1,1.0,3.5,0.286,0.2,1.2,0.143,1.2,1.5,0.778,0.5,1.7,2.2,0.3,1.0,0.5,0.0,0.0,0.8,1.7,3.3,-1.0,968,1045,14293,6304,7364,9051,8106,11476,8497,8146,8363,4394,5118,5062,5756,6424,5898,11012,9271,4349,5373,1,6951,3235,9617,9373
Lineups,-1628392-1628404-1628973-1629628-1630193-,I. Hartenstein - J. Hart - J. Brunson - R. Barrett - I. Quickley,1610612752,NYK,7,4,3,0.571,2.1,1.9,4.4,0.419,0.4,1.7,0.25,0.3,0.3,1.0,0.4,1.9,2.3,1.0,0.1,0.1,0.0,0.3,0.1,0.6,4.4,0.7,780,709,14293,6181,7707,7826,6330,8678,7686,6973,7205,8196,8713,1,6837,6241,5779,6147,6450,6642,5373,11083,4860,9108,8011,5678
Lineups,-1630198-1630598-1631096-1631114-1641717-,I. Joe - A. Wiggins - C. Holmgren - J. Williams - C. Wallace,1610612760,OKC,7,5,2,0.714,2.1,1.4,4.0,0.357,0.7,1.9,0.385,0.6,0.6,1.0,0.4,2.0,2.4,1.4,0.9,0.3,0.6,0.0,0.6,0.3,4.1,0.3,780,511,12377,5304,7378,8683,6520,10030,6120,6800,5221,7244,8128,1,6837,3987,5597,5618,9178,6150,2926,1,6285,10426,8140,6205
Lineups,-201145-1627832-1628988-1630256-1631106-,J. Green - F. VanVleet - A. Holiday - J. Tate - T. Eason,1610612745,HOU,12,6,6,0.5,2.1,1.6,3.5,0.452,0.5,1.4,0.353,1.3,1.6,0.842,0.5,2.2,2.7,0.8,0.6,0.1,0.4,0.2,0.9,1.3,5.0,1.3,265,376,15552,6304,7385,8194,8106,7840,6651,7781,5561,4045,5088,4353,5756,3943,5057,9746,8410,6731,3940,10488,7061,3973,6729,4470
Lineups,-201935-202331-1626181-1628464-1629611-,J. Harden - P. George - N. Powell - D. Theis - T. Mann,1610612746,LAC,7,4,3,0.571,2.1,2.0,3.1,0.636,1.0,1.4,0.7,2.4,2.4,1.0,0.1,1.9,2.0,1.3,0.4,0.1,0.3,0.1,1.1,1.3,7.4,4.0,780,709,14293,6181,7418,5499,8556,2811,2627,7764,1600,1474,2198,1,7808,6241,5954,5893,7193,6642,4565,10437,11415,4162,4328,1154
Lineups,-204060-1629021-1630175-1631094-1641710-,J. Ingles - M. Wagner - C. Anthony - P. Banchero - A. Black,1610612753,ORL,9,4,5,0.444,2.1,1.7,3.7,0.455,0.4,1.1,0.4,1.4,1.6,0.929,0.2,1.8,2.0,1.1,0.6,0.2,0.2,0.1,0.9,1.1,5.2,1.0,486,709,15354,7891,7423,7988,7979,7708,7675,8186,4803,3980,5103,3859,7658,6318,5954,6123,8374,6429,4915,10369,7036,4405,6695,4561
Lineups,-202685-1627742-1630230-1630530-1630631-,J. Valanciunas - B. Ingram - N. Marshall - T. Murphy III - J. Alvarado,1610612740,NOP,18,14,4,0.778,2.1,1.7,3.4,0.5,0.5,1.2,0.409,0.4,0.8,0.571,0.4,1.8,2.2,1.1,1.0,0.3,0.1,0.2,0.7,0.6,4.4,-0.4,99,55,15028,5040,7733,7971,8368,4962,6651,8094,4760,7866,7661,6786,6974,6318,5898,6143,9271,6179,5304,10488,6731,9048,8034,8795
Lineups,-202685-203468-1627742-1630230-1630529-,J. Valanciunas - C. McCollum - B. Ingram - N. Marshall - H. Jones,1610612740,NOP,7,5,2,0.714,2.1,1.9,4.0,0.464,0.4,1.3,0.333,0.9,0.9,1.0,0.4,1.6,2.0,1.1,0.4,0.3,0.4,0.1,0.7,0.7,5.0,0.7,780,511,12377,5304,7729,7826,6520,7545,7686,8011,5625,6577,7570,1,6837,6645,5954,6090,7193,6150,3908,10437,6710,8710,6729,5678
Lineups,-203937-1626157-1629003-1629675-1630162-,K. Anderson - K. Towns - S. Milton - N. Reid - A. Edwards,1610612750,MIN,10,5,5,0.5,2.1,2.3,4.1,0.561,0.6,1.4,0.429,0.4,0.5,0.8,0.1,2.2,2.3,1.1,0.6,0.2,0.2,0.5,0.8,0.3,5.6,1.1,388,511,15354,6304,7429,5332,6511,4130,6507,7783,4506,7892,8156,4723,7849,3906,5776,6132,8414,6449,4940,11865,6875,10422,6398,4550
Lineups,-203484-203999-1627750-1631128-1631212-,K. Caldwell-Pope - N. Jokic - J. Murray - C. Braun - P. Watson,1610612743,DEN,9,8,1,0.889,2.1,1.9,3.2,0.586,0.8,1.3,0.583,0.3,0.4,0.75,0.0,1.4,1.4,1.4,0.4,0.6,0.3,0.3,0.4,0.6,4.9,0.7,486,219,4804,4820,7654,7810,8522,3645,5967,7828,2304,7971,8516,5197,7861,7224,9024,5610,7217,4315,4091,11150,5291,9125,7680,5696
Lineups,-202681-203501-1627884-1628467-1629029-,K. Irving - T. Hardaway Jr. - D. Jones Jr. - M. Kleber - L. Doncic,1610612742,DAL,9,6,3,0.667,2.1,2.1,4.3,0.487,0.4,1.8,0.25,0.8,1.0,0.778,0.3,1.0,1.3,1.2,0.2,0.4,0.1,0.2,0.8,1.2,5.4,0.2,486,376,14293,5383,7719,5482,6354,7194,7675,6878,7205,6714,5920,5062,7019,7725,9075,6001,6545,5401,5304,10763,6864,4277,6592,6264
Lineups,-201567-202710-1626196-1628997-1631170-,K. Love - J. Butler - J. Richardson - C. Martin - J. Jaquez Jr.,1610612748,MIA,11,7,4,0.636,2.1,1.9,4.0,0.477,0.5,1.3,0.357,1.7,2.0,0.864,0.5,1.9,2.4,1.2,0.5,0.2,0.0,0.3,0.8,1.4,6.0,1.2,316,280,15028,5944,7371,7806,6520,7313,7668,8021,5526,3486,2402,4203,6808,6210,5650,6058,8366,6575,5373,11066,6944,3965,5491,4522
Lineups,-203114-203507-1626166-1626171-1627736-,K. Middleton - G. Antetokounmpo - C. Payne - B. Portis - M. Beasley,1610612749,MIL,11,9,2,0.818,2.1,2.0,4.2,0.478,0.5,1.7,0.263,1.1,1.3,0.857,0.6,1.4,2.0,1.0,0.5,0.5,0.3,0.5,1.1,1.0,5.5,1.7,316,164,12377,4921,7513,5499,6490,7294,7668,6969,7193,4468,5679,4211,5587,7315,5954,6147,7226,5392,4614,11853,11378,4432,6414,4087
Lineups,-203482-203903-1628381-1629659-1630534-,K. Olynyk - J. Clarkson - J. Collins - T. Horton-Tucker - O. Agbaji,1610612762,UTA,6,2,4,0.333,2.1,1.5,4.0,0.375,0.7,1.7,0.4,0.5,0.5,1.0,1.0,1.0,2.0,1.2,1.3,0.2,0.0,0.7,0.8,0.5,4.2,-0.5,968,1678,15028,8127,7516,8213,6520,9685,6161,6996,4803,7284,8156,1,2214,7725,5954,6064,13161,6586,5373,12902,6951,9142,8133,8830
Lineups,-204001-1627759-1628369-1630202-1630573-,K. Porzingis - J. Brown - J. Tatum - P. Pritchard - S. Hauser,1610612738,BOS,6,3,3,0.5,2.1,2.0,3.8,0.522,0.7,1.8,0.364,1.2,1.5,0.778,0.2,1.3,1.5,1.2,0.7,0.2,0.5,0.3,1.2,0.8,5.8,0.0,968,1045,14293,6304,7492,5499,7903,4787,6161,6810,5444,4394,5118,5062,7770,7321,8567,6064,8541,6586,2969,11150,11438,8447,6263,6341
Lineups,-2544-203076-1626156-1627752-1629060-,L. James - A. Davis - D. Russell - T. Prince - R. Hachimura,1610612747,LAL,10,6,4,0.6,2.1,1.7,3.9,0.436,0.1,0.9,0.111,0.7,1.1,0.636,0.6,1.1,1.7,1.3,0.4,0.0,0.0,0.2,0.7,0.9,4.2,-2.3,388,376,15028,6018,7508,7982,7894,8233,8539,11630,8493,6867,5898,6561,5619,7710,8332,5885,7116,6740,5373,10591,6695,8393,8118,12523
Lineups,-1626204-1627742-1630230-1630631-1641722-,L. Nance Jr. - B. Ingram - N. Marshall - J. Alvarado - J. Hawkins,1610612740,NOP,7,6,1,0.857,2.1,1.3,4.3,0.3,0.6,2.1,0.267,0.9,1.1,0.75,0.7,1.7,2.4,1.1,0.3,0.3,0.1,0.4,1.0,0.7,4.0,0.0,780,376,4804,4848,7378,8912,6435,11387,6598,4517,7179,6577,5866,5197,5229,6410,5597,6090,6693,6150,5210,11796,7073,8710,8147,6341
Lineups,-201144-203937-1626157-1629638-1629675-,M. Conley - K. Anderson - K. Towns - N. Alexander-Walker - N. Reid,1610612750,MIN,6,4,2,0.667,2.1,1.5,4.0,0.375,0.3,1.7,0.2,0.7,0.7,1.0,0.3,1.0,1.3,0.7,0.3,0.2,0.0,0.3,1.2,0.5,4.0,-2.7,968,709,12377,5383,7500,8213,6520,9685,7835,6996,7908,6884,7757,1,7019,7725,9075,9923,6722,6586,5373,11150,11438,9142,8147,12795
Lineups,-201144-203937-1626157-1629675-1630162-,M. Conley - K. Anderson - K. Towns - N. Reid - A. Edwards,1610612750,MIN,8,4,4,0.5,2.1,1.9,4.3,0.441,0.3,1.0,0.25,1.0,1.1,0.889,0.6,1.3,1.9,1.3,1.0,0.3,0.1,0.1,0.8,1.1,5.0,0.8,606,709,15028,6304,7726,7817,6444,8132,8250,8205,7205,4482,5881,4009,5597,7539,8193,5911,9271,6198,5265,10392,6739,4388,6729,5653
Lineups,-201144-1626157-1629675-1630162-1630183-,M. Conley - K. Towns - N. Reid - A. Edwards - J. McDaniels,1610612750,MIN,12,6,6,0.5,2.1,2.2,3.9,0.553,1.0,1.9,0.522,0.5,0.6,0.857,0.2,0.9,1.1,1.5,0.7,0.2,0.2,0.3,0.9,0.6,5.8,-0.1,265,376,15552,6304,7382,5445,7889,4308,2627,6779,2508,7284,8124,4211,7770,11183,9367,5103,8541,6586,5110,11150,7061,9103,6263,8565
Lineups,-201144-203497-203937-1626157-1630162-,M. Conley - R. Gobert - K. Anderson - K. Towns - A. Edwards,1610612750,MIN,18,10,8,0.556,2.1,1.8,4.0,0.458,0.8,1.6,0.483,0.8,0.9,0.824,0.7,1.6,2.2,1.2,0.6,0.5,0.4,0.2,0.7,0.9,5.2,1.3,99,128,15743,6234,7515,7839,6520,7674,5967,7193,4251,6714,7525,4623,5268,6660,5852,6001,8374,4349,4034,10763,6391,8372,6695,4400
Lineups,-201144-203497-1629638-1629675-1630162-,M. Conley - R. Gobert - N. Alexander-Walker - N. Reid - A. Edwards,1610612750,MIN,7,5,2,0.714,2.1,1.9,3.9,0.481,1.0,2.6,0.389,0.1,0.3,0.5,0.3,1.6,1.9,1.6,0.6,0.4,0.3,0.0,1.1,0.7,4.9,1.9,780,511,12377,5304,7491,7826,7900,7256,2627,3923,5193,8344,8713,6863,7435,6645,8202,5070,8389,5426,4565,1,11415,8710,7687,4038
Lineups,-201587-201976-202699-203954-1629001-,N. Batum - P. Beverley - T. Harris - J. Embiid - D. Melton,1610612755,PHI,9,8,1,0.889,2.1,1.7,3.8,0.441,0.3,1.2,0.273,1.2,1.4,0.846,0.1,1.0,1.1,0.9,0.6,0.7,0.2,0.1,1.1,1.0,4.9,-1.6,486,219,4804,4820,7506,7988,7928,8132,7835,8094,7134,4339,5404,4330,7839,7725,9361,9714,8374,3931,4915,10369,11388,4432,7680,10977
