GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-101107-203469-1626179-1628970-1628984-,M. Williams - C. Zeller - T. Rozier - M. Bridges - D. Graham,1610612766,CHA,12,2,10,0.167,3.1,2.4,5.6,0.433,0.5,2.4,0.207,0.4,0.4,1.0,0.7,1.7,2.3,1.2,1.3,0.3,0.2,0.3,0.8,0.7,5.8,-2.6,238,1596,13720,8276,3210,3997,3525,6761,5287,3198,6618,6890,7501,1,4209,5434,4687,4603,11382,5353,4263,9622,5719,7747,5022,11289
Lineups,-101107-1628370-1628407-1628984-1629023-,M. Williams - M. Monk - D. Bacon - D. Graham - P. Washington,1610612766,CHA,5,3,2,0.6,3.1,2.6,6.4,0.406,0.8,3.0,0.267,1.0,1.4,0.714,0.6,2.8,3.4,1.4,0.4,1.2,0.2,0.2,1.0,1.6,7.0,2.6,1208,951,10647,5429,3204,3630,2679,7333,4579,1757,5996,3948,4790,4955,4511,2721,2681,4181,6104,913,4096,9441,5843,3115,3421,2142
Lineups,-101107-201587-1628370-1628984-1629023-,M. Williams - N. Batum - M. Monk - D. Graham - P. Washington,1610612766,CHA,5,4,1,0.8,3.1,3.6,5.6,0.643,1.2,2.2,0.545,0.8,0.8,1.0,0.4,1.4,1.8,2.8,0.4,0.4,0.0,0.0,1.2,0.8,9.2,3.0,1208,642,4331,4463,3221,2020,3516,2258,1855,3391,1947,5787,6639,1,5614,6229,6973,1457,6104,4645,4536,1,9646,7546,2181,1492
Lineups,-202357-202709-203473-203992-1627741-,N. Bjelica - C. Joseph - D. Dedmon - B. Bogdanovic - B. Hield,1610612758,SAC,5,2,3,0.4,3.1,2.2,6.6,0.333,1.0,3.0,0.333,0.6,0.8,0.75,1.6,1.4,3.0,1.6,0.6,0.2,0.6,0.4,1.2,1.0,6.0,-1.2,1208,1596,12228,7243,3216,4231,2575,8471,1956,1757,4647,6258,6639,4343,1204,6229,2841,3633,7275,5616,2225,10500,9646,4148,4301,9267
Lineups,-202357-203084-203992-1627741-1628368-,N. Bjelica - H. Barnes - B. Bogdanovic - B. Hield - D. Fox,1610612758,SAC,23,12,11,0.522,3.1,2.4,5.5,0.437,1.1,2.7,0.413,2.2,2.6,0.85,0.5,2.1,2.6,1.3,1.2,0.3,0.2,0.4,1.5,1.8,8.1,0.5,34,66,13738,5654,3325,4012,3670,6730,1932,2845,3895,1407,1808,3626,5554,3418,4286,4424,11340,4772,4090,10635,10113,2896,2686,5231
Lineups,-200782-201935-203085-203463-1628392-,P. Tucker - J. Harden - A. Rivers - B. McLemore - I. Hartenstein,1610612745,HOU,6,6,0,1.0,3.1,2.7,5.3,0.5,1.3,2.8,0.471,1.2,1.2,1.0,0.8,2.2,3.0,0.8,1.2,0.5,0.3,0.0,1.2,1.5,7.8,0.2,912,327,1,1,3132,3535,3709,3879,1677,2787,3498,3853,5175,1,3943,3390,2841,7807,11308,3659,3277,1,9612,3180,3146,5489
Lineups,-200782-201566-201935-203085-1627863-,P. Tucker - R. Westbrook - J. Harden - A. Rivers - D. House Jr.,1610612745,HOU,10,5,5,0.5,3.1,2.7,6.4,0.422,1.0,3.1,0.323,0.9,1.2,0.75,0.8,2.2,3.0,1.4,0.9,0.8,0.4,0.3,1.6,1.6,7.3,1.3,360,447,13263,5655,3169,3532,2679,7102,1956,1748,5624,5710,5125,4343,3985,3361,2841,4181,8088,3084,3141,9952,10575,3115,3370,3762
Lineups,-200782-201566-201935-203463-203496-,P. Tucker - R. Westbrook - J. Harden - B. McLemore - R. Covington,1610612745,HOU,6,5,1,0.833,3.1,3.0,6.3,0.474,1.0,3.0,0.333,1.0,1.0,1.0,0.8,1.5,2.3,1.5,1.2,1.0,0.3,0.3,1.8,1.0,8.0,1.7,912,447,4331,4399,3247,2305,2697,5970,1956,1757,4647,3948,5250,1,3943,5713,4687,3701,11308,960,3277,9981,10834,4148,2700,3389
Lineups,-1626178-1626181-1627783-1627832-1628384-,R. Hollis-Jefferson - N. Powell - P. Siakam - F. VanVleet - O. Anunoby,1610612761,TOR,4,3,1,0.75,3.1,2.8,6.3,0.44,1.3,3.3,0.385,1.5,1.5,1.0,0.8,2.3,3.0,2.0,0.8,0.5,0.3,0.3,2.0,0.8,8.3,0.3,1613,951,4331,4574,3141,3470,2741,6656,1797,1707,4289,3177,4489,1,4047,3301,2841,1876,7781,3659,3811,9622,10872,7609,2661,5418
Lineups,-203552-204001-1626153-1628467-1628973-,S. Curry - K. Porzingis - D. Wright - M. Kleber - J. Brunson,1610612742,DAL,5,1,4,0.2,3.1,2.0,6.0,0.333,0.4,2.8,0.143,1.2,1.6,0.75,1.2,2.4,3.6,1.0,1.8,0.8,0.6,0.2,1.2,1.4,5.6,-1.2,1208,3091,12905,8190,3310,4332,2786,8471,6332,2796,7035,3813,4428,4343,1570,3135,2496,4695,12086,3084,2225,9441,9646,3636,5112,9267
Lineups,-203915-1627752-1628386-1629033-1629058-,S. Dinwiddie - T. Prince - J. Allen - T. Pinson - D. Musa,1610612751,BKN,4,4,0,1.0,3.1,2.8,6.5,0.423,0.8,2.8,0.273,1.5,1.8,0.857,0.8,1.8,2.5,1.3,0.5,0.5,0.3,0.5,1.3,1.0,7.8,-1.0,1613,642,1,1,3178,3470,2586,7086,4655,2812,5945,3177,4251,3523,4047,5348,4318,4451,6227,3659,3811,10663,9714,4148,3164,8191
Lineups,-201586-1626178-1627775-1627832-1628384-,S. Ibaka - R. Hollis-Jefferson - P. McCaw - F. VanVleet - O. Anunoby,1610612761,TOR,4,3,1,0.75,3.1,2.8,5.8,0.478,1.3,2.8,0.455,0.0,0.0,0.0,0.3,3.3,3.5,1.5,1.0,0.3,0.5,0.0,0.8,0.3,6.8,0.8,1613,951,4331,4574,3263,3470,3440,5894,1797,2812,3552,7357,7743,7357,6195,1707,2520,3701,8118,5353,2319,1,5498,9307,3980,4820
Lineups,-2772-202709-203992-1626158-1627741-,T. Ariza - C. Joseph - B. Bogdanovic - R. Holmes - B. Hield,1610612758,SAC,5,3,2,0.6,3.1,3.4,5.4,0.63,1.4,2.0,0.7,1.0,1.4,0.714,0.4,1.4,1.8,2.0,1.0,0.6,0.0,0.2,1.2,1.2,9.2,1.2,1208,951,10647,5429,3220,2158,3686,2330,1653,3485,1274,3948,4790,4955,5614,6229,6973,1876,8118,3548,4536,9441,9646,3994,2181,3811
Lineups,-2199-201566-201569-203085-203463-,T. Chandler - R. Westbrook - E. Gordon - A. Rivers - B. McLemore,1610612745,HOU,4,3,1,0.75,3.1,4.0,7.5,0.533,0.8,3.0,0.25,0.8,1.5,0.5,0.5,2.0,2.5,1.8,0.3,1.0,0.3,0.0,0.8,1.5,9.5,3.3,1613,951,4331,4574,3145,1384,1929,3588,4655,1757,6039,5851,4489,5960,4652,3443,4318,3422,5581,960,3811,1,5498,3180,2080,1475
Lineups,-201959-1626171-1628373-1628422-1628995-,T. Gibson - B. Portis - F. Ntilikina - D. Dotson - K. Knox II,1610612752,NYK,6,3,3,0.5,3.1,1.7,5.5,0.303,0.5,1.7,0.3,1.0,1.2,0.857,0.5,2.8,3.3,1.0,0.7,0.5,0.3,0.0,1.7,0.8,4.8,-1.3,912,951,12228,5655,3240,6362,3538,9515,5287,5559,5706,3948,5175,3523,4652,2711,2697,4695,7397,3659,3277,1,10613,7512,6200,9347
Lineups,-203501-203939-204001-1626153-1628973-,T. Hardaway Jr. - D. Powell - K. Porzingis - D. Wright - J. Brunson,1610612742,DAL,4,2,2,0.5,3.1,2.5,5.5,0.455,0.3,1.5,0.167,2.0,2.8,0.727,0.8,3.3,4.0,1.0,0.8,0.8,1.3,0.0,2.5,2.5,7.3,2.3,1613,1596,10647,5655,3184,3680,3538,6317,6883,5798,6912,1458,1716,4897,4047,1707,1708,4695,7781,3139,384,1,12445,1221,3378,2346
Lineups,-203501-203552-204001-1628467-1629029-,T. Hardaway Jr. - S. Curry - K. Porzingis - M. Kleber - L. Doncic,1610612742,DAL,19,11,8,0.579,3.1,2.6,5.9,0.442,1.1,3.0,0.368,1.7,2.3,0.727,0.6,2.8,3.4,1.7,0.6,0.3,0.3,0.3,1.5,1.8,8.1,1.0,76,78,13655,5565,3274,3620,3403,6636,1945,1757,4457,2995,2053,4897,4584,2737,2694,3474,7384,5351,3723,9976,10111,2894,2699,3866
Lineups,-202699-203526-203954-1626196-1627788-,T. Harris - R. Neto - J. Embiid - J. Richardson - F. Korkmaz,1610612755,PHI,6,2,4,0.333,3.1,2.5,5.3,0.469,0.3,2.2,0.154,2.2,2.2,1.0,0.7,2.0,2.7,1.5,0.3,0.5,0.2,0.2,0.8,1.8,7.5,1.0,912,1596,12905,7430,3170,3680,3709,6074,6451,3419,7026,1421,2119,1,4209,3443,4175,3701,5726,3659,4263,9325,5719,2859,3221,3866
Lineups,-204020-1626163-1626164-1628969-1629661-,T. Johnson - F. Kaminsky - D. Booker - M. Bridges - C. Johnson,1610612756,PHX,5,2,3,0.4,3.1,3.2,5.8,0.552,1.4,2.6,0.538,1.2,1.2,1.0,0.0,2.4,2.4,2.4,1.2,0.2,0.4,0.2,1.8,0.8,9.0,-1.8,1208,1596,12228,7243,3310,2260,3426,3382,1653,2922,1970,3813,5125,1,6615,3135,4653,1714,11348,5616,3141,9441,10813,7546,2197,9780
Lineups,-203115-203486-203924-1627823-1628420-,W. Barton - M. Plumlee - J. Grant - J. Hernangomez - M. Morris,1610612743,DEN,5,4,1,0.8,3.1,3.0,6.0,0.5,0.4,1.4,0.286,0.4,0.6,0.667,0.6,2.4,3.0,2.0,0.4,0.0,0.2,0.0,1.2,1.8,6.8,0.2,1208,642,4331,4463,3145,2305,2786,3879,6332,6328,5786,6893,7105,5158,4511,3135,2841,1876,6104,5899,4096,1,9646,2875,3974,5469
Lineups,-203115-203486-203924-1628420-1628470-,W. Barton - M. Plumlee - J. Grant - M. Morris - T. Craig,1610612743,DEN,10,8,2,0.8,3.1,3.2,6.6,0.485,1.0,1.7,0.588,0.4,0.7,0.571,0.8,2.1,2.9,2.0,0.6,0.3,0.3,0.9,1.1,1.1,7.8,1.1,360,176,10647,4463,3319,2260,2575,5806,1956,5553,1848,6893,6768,5880,3985,3436,4051,1876,7275,5267,3731,11886,9561,4127,3150,3862
Lineups,-202692-203110-203922-1626156-1627814-,A. Burks - D. Green - G. Robinson III - D. Russell - D. Lee,1610612744,GSW,7,2,5,0.286,3.0,2.4,5.9,0.415,1.0,2.4,0.412,2.4,2.9,0.85,0.4,2.6,3.0,1.0,0.4,0.3,0.1,0.1,1.1,1.7,8.3,1.9,703,1596,13263,7945,3485,3985,3414,7239,1956,3193,3899,1332,1689,3626,5581,2872,2841,4695,6186,5288,4357,9268,9592,2955,2657,3344
Lineups,-202692-203922-1627737-1627814-1629065-,A. Burks - G. Robinson III - M. Chriss - D. Lee - K. Bowman,1610612744,GSW,4,1,3,0.25,3.0,1.5,4.3,0.353,0.3,1.0,0.25,0.8,0.8,1.0,0.3,2.5,2.8,1.3,1.8,0.3,0.0,0.3,2.0,1.0,4.0,-1.0,1613,3091,12228,7994,3416,6576,5169,8401,6883,6774,6039,5851,6688,1,6195,2887,4113,4451,12057,5353,4536,9622,10872,4148,6663,8191
Lineups,-203458-1628381-1628989-1629027-1629631-,A. Len - J. Collins - K. Huerter - T. Young - D. Hunter,1610612737,ATL,6,1,5,0.167,3.0,2.3,6.0,0.389,1.0,3.0,0.333,1.2,1.2,1.0,0.8,2.3,3.2,1.7,1.2,0.3,0.3,1.0,1.5,1.0,6.8,-1.0,912,3091,13263,8276,3457,4026,2786,7868,1956,1757,4647,3853,5175,1,3943,3170,2809,3496,11308,4773,3277,11896,10114,4148,3965,8191
Lineups,-202954-203935-1627759-1628369-1628464-,B. Wanamaker - M. Smart - J. Brown - J. Tatum - D. Theis,1610612738,BOS,9,8,1,0.889,3.0,2.6,5.8,0.442,0.8,2.1,0.368,1.8,2.7,0.667,1.1,2.2,3.3,1.7,0.3,0.7,0.3,0.3,0.9,2.1,7.7,0.3,437,176,4331,4341,3383,3669,3437,6637,4640,3461,4457,2942,1739,5158,1633,3354,2697,3496,5726,3267,3277,9981,5808,1485,3176,5299
Lineups,-2546-2772-203081-203468-1628403-,C. Anthony - T. Ariza - D. Lillard - C. McCollum - C. Swanigan,1610612757,POR,4,1,3,0.25,3.0,3.8,5.5,0.682,2.0,3.0,0.667,0.5,0.5,1.0,0.0,1.3,1.3,1.3,0.3,0.5,0.0,0.3,1.0,1.0,10.0,1.3,1613,3091,12228,7994,3460,1959,3538,1571,589,1757,1283,6334,7169,1,6615,6487,7945,4451,5581,3659,4536,9622,5843,4148,1774,3769
Lineups,-101108-201568-203471-203500-1629652-,C. Paul - D. Gallinari - D. Schroder - S. Adams - L. Dort,1610612760,OKC,4,4,0,1.0,3.0,2.5,5.5,0.455,0.5,1.8,0.286,1.3,2.0,0.625,0.8,2.0,2.8,0.5,0.5,0.5,0.0,0.3,0.5,1.5,6.8,1.8,1613,642,1,1,3489,3680,3538,6317,5287,5454,5786,3730,2160,5689,4047,3443,4113,8398,6227,3659,4536,9622,4238,3180,3980,3365
Lineups,-101108-203471-203488-1628977-1629647-,C. Paul - D. Schroder - M. Muscala - H. Diallo - D. Bazley,1610612760,OKC,14,9,5,0.643,3.0,2.5,5.9,0.422,1.0,3.1,0.326,0.9,1.3,0.667,0.6,2.4,3.0,1.4,0.8,0.6,0.3,0.1,1.7,1.4,6.9,1.1,161,134,13263,5364,3345,3680,3404,7104,1956,1753,5617,5739,5038,5158,4483,3169,2841,4253,7941,3611,3749,9158,10760,3627,3956,3842
Lineups,-203469-1628370-1628407-1628984-1629023-,C. Zeller - M. Monk - D. Bacon - D. Graham - P. Washington,1610612766,CHA,5,1,4,0.2,3.0,2.2,4.8,0.458,0.6,1.6,0.375,0.8,1.0,0.8,0.4,2.0,2.4,1.8,1.4,0.2,0.2,0.2,1.4,0.8,5.8,-2.0,1208,3091,12905,8190,3450,4231,4710,6287,5155,5740,4341,5787,5250,3984,5614,3443,4653,3388,11609,5616,4096,9441,10046,7546,5002,9805
Lineups,-203469-1626179-1628407-1628970-1628984-,C. Zeller - T. Rozier - D. Bacon - M. Bridges - D. Graham,1610612766,CHA,7,2,5,0.286,3.0,2.1,5.4,0.395,0.4,2.1,0.2,0.6,0.9,0.667,1.1,1.1,2.3,1.1,0.7,0.7,0.0,0.0,0.7,1.0,5.3,-1.7,703,1596,13263,7945,3537,4296,3680,7818,6294,3443,6620,6311,6604,5158,1619,6658,4819,4638,7741,3230,4536,1,5468,4148,5360,9743
Lineups,-201571-203082-203095-203932-1628964-,D. Augustin - T. Ross - E. Fournier - A. Gordon - M. Bamba,1610612753,ORL,11,8,3,0.727,3.0,2.5,5.6,0.435,0.5,2.3,0.24,0.5,0.6,0.714,0.5,3.1,3.6,1.5,0.7,0.4,0.8,0.3,1.3,1.0,5.9,0.8,280,176,12228,4761,3539,3975,3509,6736,5271,3338,6479,6866,7091,4955,4635,1755,2491,3693,7770,4758,1894,9888,9810,4148,4980,4793
Lineups,-1627733-1627814-1628539-1629672-1629673-,D. Bender - D. Lee - M. Mulder - E. Paschall - J. Poole,1610612744,GSW,4,1,3,0.25,3.0,2.5,5.0,0.5,0.5,2.8,0.182,0.0,0.0,0.0,0.3,2.3,2.5,2.0,1.0,0.5,0.0,0.3,1.3,1.5,5.5,-2.0,1613,3091,12228,7994,3490,3680,3844,3879,5287,2812,6890,7357,7743,7357,6195,3301,4318,1876,8118,3659,4536,9622,9714,3180,5139,9805
Lineups,-202722-203078-203894-1628418-1629060-,D. Bertans - B. Beal - S. Napier - T. Bryant - R. Hachimura,1610612764,WAS,6,3,3,0.5,3.0,3.0,4.7,0.643,1.3,2.2,0.615,2.2,2.2,1.0,0.2,1.7,1.8,1.5,0.8,0.2,0.0,0.0,1.7,2.3,9.5,0.7,912,951,12228,5655,3394,2305,4770,2258,1677,3419,1703,1421,2119,1,6493,5434,6951,3701,8009,5754,4536,1,10613,1375,2080,4884
Lineups,-202722-202738-203078-1628972-1629021-,D. Bertans - I. Thomas - B. Beal - T. Brown Jr. - M. Wagner,1610612764,WAS,4,1,3,0.25,3.0,3.5,5.8,0.609,0.5,1.3,0.4,2.0,2.3,0.889,0.8,1.3,2.0,2.0,1.0,0.5,0.5,0.3,0.5,2.8,9.5,1.3,1613,3091,12228,7994,3490,2030,3440,2498,5287,6600,3929,1458,2066,3345,4047,6487,5001,1876,8118,3659,2319,9622,4238,1138,2080,3769
Lineups,-1626164-1627767-1628969-1629660-1629661-,D. Booker - C. Diallo - M. Bridges - T. Jerome - C. Johnson,1610612756,PHX,4,1,3,0.25,3.0,2.0,5.3,0.381,1.3,2.8,0.455,2.3,3.3,0.692,1.0,1.5,2.5,1.8,0.8,0.8,0.3,0.8,0.3,1.8,7.5,0.8,1613,3091,12228,7994,3351,4332,3782,7972,1797,2812,3552,1388,1196,5112,1645,5713,4318,3422,7781,3139,3811,11767,3901,2903,3221,4820
Lineups,-201568-203471-203500-1628390-1628983-,D. Gallinari - D. Schroder - S. Adams - T. Ferguson - S. Gilgeous-Alexander,1610612760,OKC,18,9,9,0.5,3.0,2.3,5.5,0.414,0.6,1.6,0.357,1.1,1.2,0.864,0.9,2.3,3.2,1.1,0.8,0.3,0.2,0.2,1.6,1.2,6.2,-0.1,87,134,13695,5655,3429,4161,3538,7243,5260,5787,4546,3945,5117,3518,3907,3298,2809,4693,7927,5340,4263,9325,10557,4053,4275,7442
Lineups,-201565-201933-203083-204038-1628379-,D. Rose - B. Griffin - A. Drummond - L. Galloway - L. Kennard,1610612765,DET,12,5,7,0.417,3.0,2.6,5.6,0.463,1.0,2.6,0.387,1.0,1.3,0.75,0.8,2.1,2.9,1.5,0.9,0.3,0.3,0.4,1.2,1.3,7.2,1.6,238,447,13586,7239,3356,3658,3525,6185,1956,2939,4279,3948,4839,4343,3943,3438,4048,3701,8098,4773,3277,10597,9612,3696,3407,3466
Lineups,-201565-202693-203083-204038-1629004-,D. Rose - M. Morris - A. Drummond - L. Galloway - S. Mykhailiuk,1610612765,DET,16,6,10,0.375,3.0,2.3,5.4,0.414,0.5,2.3,0.222,0.9,1.5,0.583,0.6,1.8,2.3,1.2,1.0,0.4,0.3,0.4,1.4,1.3,5.9,-1.7,113,327,13720,7372,3480,4164,3679,7244,5287,3340,6526,5725,4489,5864,4618,5348,4817,4599,8118,4602,3811,10468,10101,3900,4986,9740
Lineups,-202683-202954-1627759-1628369-1628400-,E. Kanter - B. Wanamaker - J. Brown - J. Tatum - S. Ojeleye,1610612738,BOS,6,4,2,0.667,3.0,1.8,6.0,0.306,0.7,1.3,0.5,1.7,2.0,0.833,1.5,2.2,3.7,0.7,1.0,0.5,0.3,0.2,0.8,1.8,6.0,0.2,912,642,10647,4848,3481,6238,2786,9507,4826,6378,2013,2996,2160,3668,1223,3390,2435,8025,8118,3659,3277,9325,5719,2859,4301,5489
Lineups,-203901-203944-1628995-1629011-1629628-,E. Payton - J. Randle - K. Knox II - M. Robinson - R. Barrett,1610612752,NYK,11,6,5,0.545,3.0,2.5,5.5,0.459,0.5,1.2,0.385,1.5,2.1,0.739,0.8,2.5,3.3,1.6,0.7,0.5,0.6,0.5,1.1,1.2,7.1,0.5,280,327,13263,5628,3538,3675,3536,6281,6264,6728,4289,3171,2148,4868,3980,3119,2762,3618,7770,4582,2201,10651,9553,4047,3418,5237
Lineups,-201609-202710-203109-1628389-1629134-,G. Dragic - J. Butler - J. Crowder - B. Adebayo - K. Nunn,1610612748,MIA,7,4,3,0.571,3.0,2.0,5.4,0.368,0.3,1.4,0.2,1.1,1.3,0.889,0.7,1.4,2.1,1.3,0.9,0.4,0.1,0.1,1.4,1.4,5.4,-2.9,703,642,12228,5566,3484,4332,3680,8206,6854,6313,6620,3882,5038,3345,4167,6208,4957,4431,8052,4605,4357,9268,10087,3627,5284,11353
Lineups,-202330-202683-202954-203935-1629684-,G. Hayward - E. Kanter - B. Wanamaker - M. Smart - G. Williams,1610612738,BOS,7,5,2,0.714,3.0,2.4,5.4,0.447,1.4,2.7,0.526,1.7,1.9,0.923,1.0,2.6,3.6,2.1,0.6,0.1,0.1,0.1,1.4,1.7,8.0,2.1,703,447,10647,4783,3392,3985,3680,6480,1648,2847,2001,2983,4194,3230,1645,2872,2511,1854,7233,5816,4357,9268,10087,2955,2700,2371
Lineups,-202330-202683-202954-203935-1628369-,G. Hayward - E. Kanter - B. Wanamaker - M. Smart - J. Tatum,1610612738,BOS,4,3,1,0.75,3.0,3.3,6.8,0.481,0.5,2.0,0.25,0.8,1.0,0.75,0.3,3.5,3.8,2.3,1.0,1.3,0.5,1.3,0.8,2.0,7.8,3.5,1613,951,4331,4574,3427,2236,2528,5846,5287,3485,6039,5851,5250,4343,6195,1537,2400,1787,8118,884,2319,13395,5498,1495,3164,1372
Lineups,-202330-202689-203935-1628464-1629684-,G. Hayward - K. Walker - M. Smart - D. Theis - G. Williams,1610612738,BOS,11,9,2,0.818,3.0,2.5,5.5,0.459,0.8,2.1,0.391,0.7,0.9,0.8,0.3,2.0,2.3,1.9,0.6,0.9,0.3,0.4,1.4,1.3,6.6,0.0,280,134,10647,4450,3504,3675,3536,6281,4575,3472,4251,5954,6583,3984,6185,3443,4829,3344,7385,3010,3794,10458,10027,3895,4057,5530
Lineups,-202355-203081-203468-1626209-1629014-,H. Whiteside - D. Lillard - C. McCollum - M. Hezonja - A. Simons,1610612757,POR,5,2,3,0.4,3.0,2.2,6.4,0.344,0.6,2.0,0.3,1.2,1.4,0.857,1.4,2.6,4.0,1.0,1.6,0.6,0.2,0.8,1.0,1.6,6.2,1.4,1208,1596,12228,7243,3353,4231,2679,8462,5155,3485,5706,3813,4790,3523,1415,2856,1708,4695,11952,3548,4096,11839,5843,3115,4263,3663
Lineups,-101133-202397-202722-203895-1628972-,I. Mahinmi - I. Smith - D. Bertans - J. McRae - T. Brown Jr.,1610612764,WAS,5,2,3,0.4,3.0,3.8,6.6,0.576,1.4,2.6,0.538,1.0,1.2,0.833,1.0,3.2,4.2,2.2,0.6,0.2,0.2,0.2,0.4,1.2,10.0,4.6,1208,1596,12228,7243,3447,1946,2575,2979,1653,2922,1970,3948,5125,3668,1645,1726,1683,1828,7275,5616,4096,9441,4187,3994,1774,861
Lineups,-101133-202397-202738-203895-1628972-,I. Mahinmi - I. Smith - I. Thomas - J. McRae - T. Brown Jr.,1610612764,WAS,4,3,1,0.75,3.0,1.8,4.3,0.412,0.3,0.8,0.333,1.5,2.5,0.6,0.5,2.3,2.8,1.0,1.3,0.0,0.5,0.0,1.0,1.5,5.3,-2.5,1613,951,4331,4574,3502,6298,5169,7256,6883,9819,4647,3177,1830,5749,4652,3301,4113,4695,11382,5899,2319,1,5843,3180,5365,11146
Lineups,-203109-1626145-1628415-1628991-1629634-,J. Crowder - T. Jones - D. Brooks - J. Jackson Jr. - B. Clarke,1610612763,MEM,26,14,12,0.538,3.0,2.5,6.2,0.4,0.8,2.8,0.278,0.6,0.9,0.667,0.7,2.4,3.0,1.7,0.8,0.5,0.4,0.3,1.6,0.9,6.3,-1.0,24,41,13754,5638,3418,3974,2773,7350,4652,2811,5929,6256,6578,5158,4479,3164,2840,3615,7925,3659,3228,9971,10601,7460,4236,8190
Lineups,-201145-202711-203497-204060-1628378-,J. Green - B. Bogdanovic - R. Gobert - J. Ingles - D. Mitchell,1610612762,UTA,4,2,2,0.5,3.0,2.8,5.0,0.55,0.8,2.3,0.333,0.5,1.0,0.5,0.5,2.0,2.5,1.3,0.3,0.3,0.0,0.5,2.3,0.5,6.8,1.3,1613,1596,10647,5655,3417,3470,3844,3391,4655,3340,4647,6334,5250,5960,4652,3443,4318,4451,5581,5353,4536,10663,12341,8130,3980,3769
Lineups,-203953-1628981-1628989-1629027-1629631-,J. Parker - B. Fernando - K. Huerter - T. Young - D. Hunter,1610612737,ATL,7,2,5,0.286,3.0,3.1,6.6,0.478,1.1,2.3,0.5,0.4,0.9,0.5,1.1,1.9,3.0,1.7,0.6,0.6,0.0,0.1,1.0,1.3,7.9,1.4,703,1596,13263,7945,3496,2284,2584,5894,1916,3324,2013,6876,6604,5960,1619,5277,2841,3478,7233,3611,4536,9268,5843,3878,3143,3659
Lineups,-200755-1628402-1628404-1629637-1629740-,J. Redick - F. Jackson - J. Hart - J. Hayes - N. Melli,1610612740,NOP,4,1,3,0.25,3.0,2.3,6.8,0.333,1.3,4.0,0.313,1.0,1.0,1.0,0.8,2.3,3.0,1.5,0.3,0.3,0.3,0.5,1.5,1.8,6.8,0.0,1613,3091,12228,7994,3505,4164,2528,8471,1797,1000,5655,3948,5250,1,4047,3301,2841,3701,5581,5353,3811,10663,10114,2903,3980,5530
Lineups,-2594-201577-1626192-1628391-1628425-,K. Korver - R. Lopez - P. Connaughton - D. Wilson - S. Brown,1610612749,MIL,4,3,1,0.75,3.0,1.3,4.0,0.313,0.3,2.3,0.111,1.0,1.8,0.571,0.0,3.0,3.0,1.3,2.8,0.8,0.8,0.5,1.5,1.3,3.8,-3.8,1613,951,4331,4574,3448,7341,5249,9430,6883,3340,7140,3948,4251,5880,6615,1760,2841,4451,13215,3139,1924,10663,10114,3900,7545,12269
Lineups,-203482-1627884-1629134-1629639-1629735-,K. Olynyk - D. Jones Jr. - K. Nunn - T. Herro - C. Silva,1610612748,MIA,4,3,1,0.75,3.0,1.3,4.8,0.263,0.5,2.8,0.182,2.0,2.0,1.0,0.8,1.8,2.5,0.5,2.0,0.3,0.0,0.5,2.0,1.0,5.0,-4.5,1613,951,4331,4574,3430,7341,4729,9889,5287,2812,6890,1458,2160,1,4047,5348,4318,8398,12118,5353,4536,10663,10872,4148,5438,12783
Lineups,-200746-201158-201942-1627749-1627854-,L. Aldridge - M. Belinelli - D. DeRozan - D. Murray - B. Forbes,1610612759,SAS,10,3,7,0.3,3.0,2.3,5.5,0.418,0.9,2.3,0.391,1.6,1.8,0.889,0.3,1.8,2.1,1.4,0.4,0.5,0.2,0.2,1.7,1.2,7.1,-0.8,360,951,13586,7936,3356,4143,3538,7138,4493,3319,4251,3120,4218,3345,6140,5318,4979,4181,6104,3659,4096,9441,10754,3994,3417,8122
Lineups,-2544-201580-201980-203484-1628398-,L. James - J. McGee - D. Green - K. Caldwell-Pope - K. Kuzma,1610612747,LAL,4,4,0,1.0,3.0,3.5,6.5,0.538,1.0,3.3,0.308,1.5,2.0,0.75,1.8,2.0,3.8,2.3,1.0,1.0,0.5,0.3,1.3,1.8,9.5,4.8,1613,642,1,1,3388,2030,2586,3520,1956,1707,5671,3177,2160,4343,1130,3443,2400,1787,8118,960,2319,9622,9714,2903,2080,843
Lineups,-101150-202331-203210-1626149-1629013-,L. Williams - P. George - J. Green - M. Harrell - L. Shamet,1610612746,LAC,12,9,3,0.75,3.0,2.8,5.9,0.465,1.2,2.3,0.5,1.0,1.5,0.667,0.8,3.2,3.9,1.8,0.8,0.3,0.2,0.5,1.6,1.3,7.7,1.2,238,134,12228,4574,3446,3470,3406,6156,1898,3228,2013,3948,4489,5158,4047,1739,2360,3422,8009,5353,4263,10663,10571,3900,3176,3831
